,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
6,16,Flamengo,Pinheiros,1,Fischer,23.1,4,10,0,1,2,3,0,1,1,4,5,2.0,0.0,0.0,4.0,2.0,3,0.0
7,16,Flamengo,Pinheiros,1,Léo Bispo,3.6,0,5,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0.0
8,16,Flamengo,Pinheiros,1,Danilo,0.2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
9,16,Flamengo,Pinheiros,1,Lelê,2.9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,1,0.0
10,16,Flamengo,Pinheiros,1,Pedrinho Rava,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Flamengo,Pinheiros,1,João Vitor,0.2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,Flamengo,Pinheiros,1,Equipe,0.0,96,177,2,18,34,45,22,33,8,30,38,17.0,9.0,1.0,20.0,26.0,13,2.0
0,16,Pinheiros,Flamengo,2,Holloway,28.6,22,38,2,4,5,10,6,6,2,5,7,5.0,2.0,0.0,4.0,6.0,2,0.0
1,16,Pinheiros,Flamengo,2,Bennett,33.1,16,29,0,1,4,8,8,10,2,3,5,2.0,1.0,0.0,3.0,7.0,3,0.0
2,16,Pinheiros,Flamengo,2,Ansaloni,31.1,14,30,0,2,6,11,2,2,2,4,6,3.0,0.0,0.0,3.0,1.0,1,3.0
3,16,Pinheiros,Flamengo,2,Gemerson,28.6,12,30,1,6,3,4,3,4,1,4,5,1.0,0.0,0.0,3.0,2.0,0,0.0
4,16,Pinheiros,Flamengo,2,Neto,20.5,10,38,2,10,2,4,0,0,0,1,1,3.0,2.0,0.0,2.0,2.0,2,0.0
5,16,Pinheiros,Flamengo,2,Renan,24.9,9,28,0,4,3,6,3,4,3,4,7,3.0,1.0,0.0,5.0,2.0,1,1.0
6,16,Pinheiros,Flamengo,2,Gustavo,7.8,3,3,1,1,0,0,0,0,0,0,0,0.0,1.0,0.0,2.0,0.0,1,0.0
7,16,Pinheiros,Flamengo,2,Mathias,11.9,2,2,0,0,1,1,0,0,2,0,2,1.0,0.0,0.0,4.0,0.0,3,0.0
8,16,Pinheiros,Flamengo,2,Arthur,5.7,0,0,0,0,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,1,0.0
9,16,Pinheiros,Flamengo,2,Scaglia,3.6,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0,0.0
10,16,Pinheiros,Flamengo,2,Ruivo,4.4,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Pinheiros,Flamengo,2,Equipe,0.0,88,198,6,28,24,44,22,26,14,24,38,18.0,8.0,0.0,26.0,20.0,14,4.0
0,16,Basq. Cearense,Brasília,1,Toledo,35.9,16,29,1,3,6,9,1,2,0,6,6,0.0,1.0,0.0,2.0,2.0,0,0.0
1,16,Basq. Cearense,Brasília,1,Felipe,18.6,13,19,2,3,3,4,1,2,1,0,1,0.0,1.0,0.0,4.0,1.0,0,0.0
2,16,Basq. Cearense,Brasília,1,Audrei,20.1,12,17,0,1,6,7,0,0,2,0,2,1.0,0.0,0.0,1.0,1.0,1,0.0
3,16,Basq. Cearense,Brasília,1,Rashaun,18.1,9,14,1,2,3,4,0,0,0,1,1,1.0,1.0,0.0,0.0,2.0,1,0.0
4,16,Basq. Cearense,Brasília,1,Gruber,25.5,6,18,0,2,3,6,0,0,2,0,2,1.0,1.0,0.0,5.0,1.0,0,0.0
5,16,Basq. Cearense,Brasília,1,Duda,18.0,5,24,1,6,1,3,0,0,1,1,2,0.0,1.0,0.0,2.0,4.0,3,0.0
6,16,Basq. Cearense,Brasília,1,Davi,25.0,5,23,0,3,2,6,1,2,1,3,4,5.0,4.0,0.0,1.0,2.0,1,0.0
7,16,Basq. Cearense,Brasília,1,Gustavinho,15.0,4,14,0,2,2,4,0,0,0,2,2,2.0,1.0,0.0,1.0,1.0,2,0.0
8,16,Basq. Cearense,Brasília,1,Leonardo,18.8,2,4,0,0,1,2,0,0,1,3,4,1.0,0.0,1.0,1.0,1.0,0,0.0
9,16,Basq. Cearense,Brasília,1,Leal,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
10,16,Basq. Cearense,Brasília,1,Sualisson,5.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Basq. Cearense,Brasília,1,Tiagão,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,Basq. Cearense,Brasília,1,Equipe,0.0,72,162,5,22,27,45,3,6,9,19,28,11.0,10.0,1.0,18.0,15.0,10,0.0
0,16,Brasília,Basq. Cearense,2,Lucas,34.0,25,38,2,3,5,10,9,9,2,4,6,2.0,0.0,1.0,1.0,6.0,1,0.0
1,16,Brasília,Basq. Cearense,2,Fúlvio,30.4,19,37,4,9,1,2,5,6,1,2,3,5.0,0.0,0.0,2.0,6.0,2,0.0
2,16,Brasília,Basq. Cearense,2,Deryk,19.1,10,16,2,4,2,2,0,0,0,0,0,0.0,0.0,0.0,3.0,1.0,1,0.0
3,16,Brasília,Basq. Cearense,2,Jefferson,23.0,8,14,0,2,4,4,0,0,1,4,5,0.0,3.0,0.0,0.0,1.0,0,0.0
4,16,Brasília,Basq. Cearense,2,João,18.6,7,14,0,0,2,5,3,4,1,0,1,1.0,2.0,0.0,2.0,1.0,5,0.0
5,16,Brasília,Basq. Cearense,2,Giovannoni,31.6,5,22,0,3,2,6,1,1,0,5,5,5.0,1.0,0.0,0.0,1.0,2,0.0
6,16,Brasília,Basq. Cearense,2,Alex,16.6,5,7,1,1,1,2,0,0,1,1,2,1.0,0.0,0.0,3.0,0.0,2,0.0
7,16,Brasília,Basq. Cearense,2,Pilar,26.5,2,11,0,1,1,3,0,2,3,5,8,0.0,1.0,0.0,3.0,2.0,1,0.0
8,16,Brasília,Basq. Cearense,2,Paulo,0.3,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0,0.0
9,16,Brasília,Basq. Cearense,2,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
10,16,Brasília,Basq. Cearense,2,Equipe,0.0,81,159,9,23,18,34,18,22,11,27,38,14.0,7.0,1.0,15.0,18.0,15,0.0
0,16,Caxias do Sul,Mogi,1,Arthur,39.5,21,44,2,6,5,10,5,6,2,6,8,2.0,0.0,0.0,5.0,3.0,3,0.0
1,16,Caxias do Sul,Mogi,1,Vinícius,26.6,19,31,1,4,6,7,4,5,0,2,2,3.0,1.0,0.0,3.0,7.0,0,0.0
2,16,Caxias do Sul,Mogi,1,Rafa Stabile,37.1,11,26,3,6,1,4,0,0,1,6,7,3.0,2.0,1.0,4.0,4.0,3,0.0
3,16,Caxias do Sul,Mogi,1,Vieira,13.9,11,26,2,4,1,5,3,4,0,1,1,1.0,0.0,0.0,0.0,3.0,2,0.0
4,16,Caxias do Sul,Mogi,1,Vinicius,15.8,9,15,0,1,3,4,3,4,2,0,2,0.0,0.0,1.0,2.0,2.0,2,0.0
5,16,Caxias do Sul,Mogi,1,Guto,40.0,5,18,1,4,1,3,0,0,0,4,4,3.0,0.0,0.0,3.0,0.0,2,0.0
6,16,Caxias do Sul,Mogi,1,Douglas,25.0,4,13,0,2,0,1,4,5,0,2,2,1.0,0.0,0.0,2.0,5.0,0,0.0
7,16,Caxias do Sul,Mogi,1,Buboltz,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
8,16,Caxias do Sul,Mogi,1,Jonas,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
9,16,Caxias do Sul,Mogi,1,Rech,2.3,0,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
10,16,Caxias do Sul,Mogi,1,Equipe,0.0,80,175,9,27,17,35,19,24,7,22,29,13.0,3.0,2.0,19.0,24.0,12,0.0
0,16,Mogi,Caxias do Sul,2,Jimmy,28.9,21,23,5,5,2,3,2,2,1,4,5,1.0,1.0,0.0,3.0,2.0,1,1.0
1,16,Mogi,Caxias do Sul,2,Filipin,22.6,16,27,4,7,2,3,0,0,1,0,1,0.0,0.0,0.0,3.0,3.0,1,0.0
2,16,Mogi,Caxias do Sul,2,C. Torres,23.4,15,27,1,3,5,8,2,2,3,7,10,3.0,1.0,0.0,2.0,2.0,0,1.0
3,16,Mogi,Caxias do Sul,2,Fer Calvi,17.8,10,12,2,2,2,3,0,0,0,0,0,0.0,0.0,0.0,4.0,0.0,1,0.0
4,16,Mogi,Caxias do Sul,2,Tyrone,25.1,9,30,2,6,1,4,1,4,1,5,6,5.0,0.0,0.0,5.0,3.0,3,0.0
5,16,Mogi,Caxias do Sul,2,Larry,30.3,7,12,0,0,1,3,5,6,2,2,4,10.0,3.0,0.0,2.0,4.0,0,0.0
6,16,Mogi,Caxias do Sul,2,Shamell,32.0,7,26,1,4,2,7,0,0,2,3,5,2.0,0.0,1.0,3.0,4.0,5,0.0
7,16,Mogi,Caxias do Sul,2,Elinho,14.8,2,10,0,2,1,2,0,0,2,2,4,5.0,1.0,0.0,1.0,1.0,0,0.0
8,16,Mogi,Caxias do Sul,2,Vithinho,5.1,0,2,0,0,0,1,0,0,0,2,2,2.0,0.0,0.0,1.0,0.0,0,0.0
9,16,Mogi,Caxias do Sul,2,Fabricio,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
10,16,Mogi,Caxias do Sul,2,Equipe,0.0,87,169,15,29,16,34,10,14,14,28,42,28.0,6.0,1.0,24.0,19.0,11,2.0
0,16,Vasco da Gama,Oral Sin Campo Mourão,1,David Jackson,32.6,18,36,1,4,3,7,9,10,2,4,6,1.0,0.0,0.0,0.0,6.0,0,0.0
1,16,Vasco da Gama,Oral Sin Campo Mourão,1,Murilo,27.8,12,25,1,4,3,5,3,3,2,2,4,1.0,0.0,1.0,2.0,3.0,1,1.0
2,16,Vasco da Gama,Oral Sin Campo Mourão,1,Marcellus,7.9,11,17,1,3,4,4,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0.0
3,16,Vasco da Gama,Oral Sin Campo Mourão,1,B. Fiorotto,23.6,8,16,0,1,3,5,2,3,2,5,7,2.0,1.0,0.0,2.0,4.0,1,0.0
4,16,Vasco da Gama,Oral Sin Campo Mourão,1,Gaúcho,16.6,8,16,1,2,1,3,3,4,0,1,1,0.0,1.0,0.0,0.0,2.0,1,0.0
5,16,Vasco da Gama,Oral Sin Campo Mourão,1,Nezinho,28.3,8,19,0,3,2,3,4,4,0,0,0,5.0,2.0,0.0,5.0,5.0,3,0.0
6,16,Vasco da Gama,Oral Sin Campo Mourão,1,Márcio,15.5,5,10,0,1,2,3,1,1,1,1,2,0.0,0.0,0.0,2.0,1.0,0,0.0
7,16,Vasco da Gama,Oral Sin Campo Mourão,1,Drudi,15.0,5,12,0,0,2,5,1,2,1,2,3,0.0,0.0,1.0,2.0,2.0,0,0.0
8,16,Vasco da Gama,Oral Sin Campo Mourão,1,Wagner,8.6,4,4,0,0,2,2,0,0,0,4,4,0.0,0.0,0.0,1.0,0.0,3,0.0
9,16,Vasco da Gama,Oral Sin Campo Mourão,1,Palacios,11.7,2,10,0,2,0,1,2,2,0,3,3,3.0,1.0,0.0,3.0,1.0,1,0.0
10,16,Vasco da Gama,Oral Sin Campo Mourão,1,Ricardinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Vasco da Gama,Oral Sin Campo Mourão,1,Hélio,12.6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0.0
12,16,Vasco da Gama,Oral Sin Campo Mourão,1,Equipe,0.0,81,165,4,20,22,38,25,29,8,25,33,12.0,5.0,2.0,17.0,25.0,11,1.0
0,16,Oral Sin Campo Mourão,Vasco da Gama,2,Betinho,32.2,25,45,4,8,5,9,3,3,0,4,4,2.0,0.0,0.0,4.0,2.0,3,0.0
1,16,Oral Sin Campo Mourão,Vasco da Gama,2,Pastor,32.0,14,18,4,4,1,3,0,0,0,6,6,1.0,1.0,1.0,3.0,2.0,0,0.0
2,16,Oral Sin Campo Mourão,Vasco da Gama,2,Cauê,33.7,13,25,4,7,0,1,1,2,0,7,7,12.0,1.0,0.0,4.0,2.0,1,0.0
3,16,Oral Sin Campo Mourão,Vasco da Gama,2,Andrezão,24.5,11,23,1,3,2,5,4,4,1,4,5,1.0,1.0,0.0,4.0,3.0,1,0.0
4,16,Oral Sin Campo Mourão,Vasco da Gama,2,Douglas Nunes,25.0,10,18,1,2,3,5,1,2,2,0,2,1.0,0.0,0.0,2.0,2.0,0,1.0
5,16,Oral Sin Campo Mourão,Vasco da Gama,2,Brown,11.9,7,15,1,3,1,2,2,2,0,0,0,0.0,0.0,0.0,1.0,3.0,1,0.0
6,16,Oral Sin Campo Mourão,Vasco da Gama,2,Atílio,14.5,7,14,0,0,3,6,1,2,1,0,1,0.0,0.0,1.0,3.0,1.0,1,0.0
7,16,Oral Sin Campo Mourão,Vasco da Gama,2,W. César,7.0,2,5,0,1,1,1,0,0,2,1,3,1.0,0.0,0.0,0.0,0.0,2,0.0
8,16,Oral Sin Campo Mourão,Vasco da Gama,2,Leandro,15.9,2,2,0,0,1,1,0,0,0,1,1,0.0,0.0,0.0,4.0,1.0,1,0.0
9,16,Oral Sin Campo Mourão,Vasco da Gama,2,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
10,16,Oral Sin Campo Mourão,Vasco da Gama,2,Taddei,3.2,0,6,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Oral Sin Campo Mourão,Vasco da Gama,2,Equipe,0.0,91,171,15,30,17,33,12,15,7,25,32,18.0,3.0,2.0,25.0,16.0,10,1.0
0,16,L. Sorocabana,Sesi Franca,1,Castellon,34.8,19,28,4,5,2,5,3,3,2,3,5,2.0,0.0,0.0,1.0,3.0,4,0.0
1,16,L. Sorocabana,Sesi Franca,1,Cafferata,36.9,14,27,2,3,3,8,2,2,1,1,2,8.0,1.0,0.0,3.0,5.0,2,0.0
2,16,L. Sorocabana,Sesi Franca,1,Paranhos,25.5,14,23,0,1,7,10,0,0,7,6,13,0.0,1.0,0.0,3.0,2.0,1,1.0
3,16,L. Sorocabana,Sesi Franca,1,Ted,24.9,13,28,3,5,2,6,0,1,0,1,1,2.0,0.0,0.0,4.0,1.0,2,0.0
4,16,L. Sorocabana,Sesi Franca,1,Lucas,13.3,6,10,0,0,2,4,2,2,1,3,4,2.0,0.0,0.0,1.0,2.0,2,0.0
5,16,L. Sorocabana,Sesi Franca,1,Luisinho,17.2,6,17,0,1,3,7,0,0,2,0,2,0.0,2.0,0.0,1.0,1.0,0,0.0
6,16,L. Sorocabana,Sesi Franca,1,Bruno,22.2,5,16,0,3,2,3,1,1,1,3,4,1.0,0.0,0.0,3.0,2.0,1,0.0
7,16,L. Sorocabana,Sesi Franca,1,J. Sobral,6.8,5,5,1,1,1,1,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0,0.0
8,16,L. Sorocabana,Sesi Franca,1,Adriano,8.9,3,10,0,1,1,3,1,1,0,1,1,0.0,1.0,1.0,3.0,1.0,0,0.0
9,16,L. Sorocabana,Sesi Franca,1,Maique,9.0,2,6,0,0,1,3,0,0,2,1,3,2.0,0.0,0.0,5.0,0.0,0,0.0
10,16,L. Sorocabana,Sesi Franca,1,Branquinho,0.6,0,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,L. Sorocabana,Sesi Franca,1,Victor,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,L. Sorocabana,Sesi Franca,1,Equipe,0.0,87,172,10,20,24,51,9,10,20,24,44,17.0,5.0,1.0,24.0,17.0,15,1.0
0,16,Sesi Franca,L. Sorocabana,2,Cipolini,24.4,19,24,2,3,5,6,3,3,2,1,3,1.0,1.0,0.0,3.0,2.0,2,2.0
1,16,Sesi Franca,L. Sorocabana,2,Antonio,35.8,11,21,0,1,2,5,7,8,2,6,8,0.0,1.0,0.0,1.0,5.0,1,1.0
2,16,Sesi Franca,L. Sorocabana,2,Pedro,28.4,9,29,1,5,2,6,2,2,0,0,0,1.0,1.0,0.0,4.0,2.0,1,0.0
3,16,Sesi Franca,L. Sorocabana,2,Alexey,34.1,9,14,1,2,3,4,0,0,1,3,4,6.0,0.0,0.0,2.0,1.0,2,0.0
4,16,Sesi Franca,L. Sorocabana,2,Toyloy,18.9,7,13,0,0,2,3,3,7,0,2,2,1.0,0.0,1.0,2.0,5.0,1,0.0
5,16,Sesi Franca,L. Sorocabana,2,Cauê,22.6,6,21,0,3,1,4,4,4,1,1,2,1.0,0.0,0.0,2.0,2.0,1,0.0
6,16,Sesi Franca,L. Sorocabana,2,Du Sommer,7.6,3,3,0,0,0,0,3,3,0,0,0,0.0,0.0,0.0,3.0,3.0,0,0.0
7,16,Sesi Franca,L. Sorocabana,2,João Pedro,6.9,2,9,0,1,1,3,0,0,1,0,1,0.0,0.0,0.0,0.0,2.0,1,0.0
8,16,Sesi Franca,L. Sorocabana,2,Rafael,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
9,16,Sesi Franca,L. Sorocabana,2,César,17.1,0,6,0,2,0,0,0,0,0,3,3,1.0,0.0,0.0,0.0,1.0,1,0.0
10,16,Sesi Franca,L. Sorocabana,2,Cassiano,4.3,0,2,0,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,1,0.0
11,16,Sesi Franca,L. Sorocabana,2,Equipe,0.0,66,142,4,17,16,32,22,27,7,17,24,12.0,3.0,2.0,17.0,23.0,12,3.0
0,16,Paulistano,Bauru,1,Renato,24.6,18,31,0,2,7,10,4,5,1,0,1,1.0,0.0,0.0,1.0,3.0,0,0.0
1,16,Paulistano,Bauru,1,Georginho,23.0,15,22,2,3,3,5,3,3,0,4,4,7.0,2.0,0.0,3.0,2.0,1,1.0
2,16,Paulistano,Bauru,1,Jhonatan,29.1,15,23,3,5,3,4,0,0,1,3,4,4.0,5.0,0.0,0.0,1.0,1,0.0
3,16,Paulistano,Bauru,1,Eddy,21.0,10,21,2,3,2,6,0,0,3,3,6,2.0,2.0,0.0,0.0,0.0,0,1.0
4,16,Paulistano,Bauru,1,Pecos,20.6,10,24,1,3,3,7,1,1,1,1,2,3.0,1.0,0.0,2.0,0.0,1,0.0
5,16,Paulistano,Bauru,1,Gemadinha,10.8,6,22,2,6,0,2,0,0,1,1,2,2.0,0.0,0.0,3.0,0.0,0,0.0
6,16,Paulistano,Bauru,1,Lucas Dias,26.7,5,26,1,5,1,5,0,1,1,7,8,2.0,3.0,2.0,1.0,3.0,3,0.0
7,16,Paulistano,Bauru,1,Mogi,14.8,5,14,1,2,1,4,0,0,1,3,4,0.0,0.0,0.0,4.0,1.0,3,0.0
8,16,Paulistano,Bauru,1,Guilherme,16.6,4,11,0,1,2,3,0,2,2,1,3,0.0,1.0,0.0,3.0,2.0,0,0.0
9,16,Paulistano,Bauru,1,Pedrão,12.5,2,8,0,0,1,4,0,0,2,0,2,0.0,0.0,0.0,3.0,2.0,0,0.0
10,16,Paulistano,Bauru,1,Léo W.,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Paulistano,Bauru,1,Vitão,0.5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,Paulistano,Bauru,1,Equipe,0.0,90,202,12,30,23,50,8,12,15,25,40,21.0,14.0,2.0,20.0,14.0,10,2.0
0,16,Bauru,Paulistano,2,Deodato,31.3,22,32,4,6,3,5,4,4,2,5,7,0.0,1.0,2.0,2.0,3.0,5,0.0
1,16,Bauru,Paulistano,2,Valtinho,33.0,10,19,1,2,1,4,5,5,4,3,7,5.0,1.0,0.0,1.0,3.0,4,0.0
2,16,Bauru,Paulistano,2,Jefferson,22.0,9,19,3,5,0,2,0,0,0,3,3,2.0,0.0,0.0,5.0,0.0,2,0.0
3,16,Bauru,Paulistano,2,Gegê,30.3,9,24,3,8,0,0,0,0,0,2,2,3.0,0.0,0.0,0.0,2.0,6,0.0
4,16,Bauru,Paulistano,2,Hettsheimeir,33.4,6,28,0,4,2,7,2,2,0,8,8,1.0,2.0,0.0,1.0,7.0,2,0.0
5,16,Bauru,Paulistano,2,Gui Santos,12.6,6,11,0,1,2,3,2,2,1,1,2,1.0,0.0,0.0,1.0,2.0,0,0.0
6,16,Bauru,Paulistano,2,Léo Meindl,12.8,4,7,0,1,2,2,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,1,0.0
7,16,Bauru,Paulistano,2,Alex,0.4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
8,16,Bauru,Paulistano,2,Stefano,6.2,0,5,0,1,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,0.0
9,16,Bauru,Paulistano,2,Shilton,10.3,0,4,0,0,0,2,0,0,2,4,6,1.0,1.0,0.0,4.0,0.0,1,0.0
10,16,Bauru,Paulistano,2,Michael,7.9,0,2,0,0,0,1,0,0,1,2,3,0.0,0.0,0.0,1.0,0.0,1,0.0
11,16,Bauru,Paulistano,2,Equipe,0.0,66,151,11,28,10,27,13,13,10,28,38,15.0,6.0,2.0,16.0,18.0,22,0.0
0,16,Basq. Cearense,Minas,1,Toledo,33.4,19,28,1,2,6,8,4,6,2,7,9,3.0,3.0,0.0,2.0,4.0,2,1.0
1,16,Basq. Cearense,Minas,1,Duda,14.8,13,23,3,5,1,3,2,2,0,1,1,2.0,1.0,0.0,0.0,1.0,2,0.0
2,16,Basq. Cearense,Minas,1,Felipe,19.5,9,12,1,2,2,2,2,2,0,1,1,1.0,3.0,1.0,4.0,2.0,0,0.0
3,16,Basq. Cearense,Minas,1,Leonardo,19.0,8,16,0,0,3,7,2,2,3,4,7,0.0,1.0,0.0,4.0,2.0,0,2.0
4,16,Basq. Cearense,Minas,1,Gruber,28.0,8,21,2,5,1,3,0,0,1,5,6,2.0,0.0,0.0,4.0,0.0,2,0.0
5,16,Basq. Cearense,Minas,1,Sualisson,6.4,7,7,1,1,2,2,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0.0
6,16,Basq. Cearense,Minas,1,Rashaun,12.2,7,15,1,3,1,2,2,2,0,0,0,1.0,0.0,0.0,0.0,1.0,0,0.0
7,16,Basq. Cearense,Minas,1,Davi,24.0,5,21,0,2,2,6,1,3,1,3,4,6.0,1.0,0.0,2.0,5.0,4,0.0
8,16,Basq. Cearense,Minas,1,Audrei,16.0,2,13,0,1,1,5,0,0,1,1,2,1.0,1.0,0.0,0.0,1.0,1,0.0
9,16,Basq. Cearense,Minas,1,Leal,9.6,0,2,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,2.0,0.0,2,0.0
10,16,Basq. Cearense,Minas,1,Tiagão,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Basq. Cearense,Minas,1,Gustavinho,17.2,0,10,0,0,0,5,0,0,0,0,0,3.0,2.0,0.0,2.0,0.0,1,0.0
12,16,Basq. Cearense,Minas,1,Equipe,0.0,78,168,9,21,19,44,13,17,11,22,33,19.0,12.0,1.0,21.0,16.0,15,3.0
0,16,Minas,Basq. Cearense,2,Rodgers,35.5,18,40,1,4,7,13,1,2,1,4,5,8.0,1.0,0.0,2.0,4.0,2,0.0
1,16,Minas,Basq. Cearense,2,Wesley,23.2,14,19,0,0,6,8,2,3,1,4,5,0.0,0.0,0.0,3.0,4.0,0,0.0
2,16,Minas,Basq. Cearense,2,Mosso,37.2,13,23,2,3,1,4,5,6,1,7,8,4.0,3.0,0.0,2.0,5.0,7,0.0
3,16,Minas,Basq. Cearense,2,Paulinho,15.9,7,13,1,3,2,2,0,0,0,2,2,2.0,0.0,0.0,0.0,0.0,2,0.0
4,16,Minas,Basq. Cearense,2,Maynard,27.4,7,13,1,1,2,3,0,4,0,3,3,1.0,1.0,0.0,1.0,5.0,3,0.0
5,16,Minas,Basq. Cearense,2,Xande,18.3,6,8,0,0,3,4,0,0,0,0,0,3.0,1.0,1.0,4.0,0.0,2,0.0
6,16,Minas,Basq. Cearense,2,Fuzaro,24.6,4,8,0,0,1,2,2,4,0,1,1,1.0,0.0,0.0,0.0,2.0,4,0.0
7,16,Minas,Basq. Cearense,2,Adriano Big,4.5,2,10,0,0,1,5,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0
8,16,Minas,Basq. Cearense,2,PH Macedo,5.7,0,3,0,1,0,0,0,0,0,1,1,1.0,1.0,0.0,1.0,0.0,0,0.0
9,16,Minas,Basq. Cearense,2,Panunzio,1.6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0.0
10,16,Minas,Basq. Cearense,2,Matheus P.,1.7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0
11,16,Minas,Basq. Cearense,2,Rafael,4.5,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,2.0,1.0,0,0.0
12,16,Minas,Basq. Cearense,2,Equipe,0.0,71,137,5,12,23,41,10,19,5,26,31,20.0,7.0,1.0,16.0,21.0,22,0.0
0,16,Macaé Basquete,Pinheiros,1,Anthony,37.8,22,44,0,2,5,13,12,12,1,2,3,5.0,0.0,0.0,2.0,11.0,3,0.0
1,16,Macaé Basquete,Pinheiros,1,Pezão,29.9,15,23,0,0,7,11,1,1,2,1,3,2.0,0.0,0.0,3.0,2.0,1,0.0
2,16,Macaé Basquete,Pinheiros,1,Lupa,33.8,15,28,1,1,6,12,0,1,4,5,9,5.0,0.0,0.0,2.0,3.0,2,0.0
3,16,Macaé Basquete,Pinheiros,1,Schneider,40.6,14,35,3,8,2,5,1,1,2,3,5,6.0,2.0,0.0,3.0,5.0,1,0.0
4,16,Macaé Basquete,Pinheiros,1,Pitico,19.2,9,16,1,2,2,4,2,2,0,2,2,0.0,1.0,0.0,2.0,4.0,1,0.0
5,16,Macaé Basquete,Pinheiros,1,Rafa Moreira,32.8,7,15,1,3,2,3,0,0,1,2,3,3.0,0.0,0.0,4.0,0.0,2,0.0
6,16,Macaé Basquete,Pinheiros,1,Erick,11.2,4,4,0,0,2,2,0,0,0,2,2,0.0,0.0,0.0,2.0,1.0,0,0.0
7,16,Macaé Basquete,Pinheiros,1,Igor,10.4,2,9,0,1,0,2,2,2,0,1,1,1.0,0.0,0.0,3.0,1.0,0,0.0
8,16,Macaé Basquete,Pinheiros,1,Thiaguinho,9.4,2,12,0,2,0,2,2,2,0,0,0,2.0,0.0,0.0,5.0,2.0,2,0.0
9,16,Macaé Basquete,Pinheiros,1,Matheuzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
