,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
1,15,Pinheiros,Bauru,2,Bennett,35.3,18,29,2,3,5,9,2,2,4,0,4,3,2,0,2.0,3.0,3,0
2,15,Pinheiros,Bauru,2,Renan,40.0,13,30,2,4,3,8,1,2,8,0,8,3,0,0,3.0,2.0,2,0
3,15,Pinheiros,Bauru,2,Lucas Dias,37.0,11,18,2,3,2,3,1,3,6,1,7,4,3,2,1.0,2.0,4,0
4,15,Pinheiros,Bauru,2,Arthur,16.9,5,6,0,0,2,2,1,2,2,1,3,0,1,0,1.0,1.0,0,1
5,15,Pinheiros,Bauru,2,Mineiro,21.4,4,6,0,0,2,3,0,0,3,1,4,1,0,0,1.0,0.0,2,0
6,15,Pinheiros,Bauru,2,Humberto,4.0,3,4,0,0,1,1,1,2,2,0,2,0,0,0,0.0,2.0,2,0
7,15,Pinheiros,Bauru,2,Scaglia,7.4,2,7,0,1,1,2,0,0,0,0,0,2,0,0,3.0,0.0,0,0
8,15,Pinheiros,Bauru,2,Andrezão,5.4,0,5,0,1,0,1,0,0,1,0,1,0,1,0,2.0,0.0,1,0
9,15,Pinheiros,Bauru,2,Georginho,4.0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Pinheiros,Bauru,2,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Pinheiros,Bauru,2,Morro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Pinheiros,Bauru,2,Equipe,0.0,79,142,6,13,23,40,15,23,29,3,32,14,12,2,15.0,17.0,17,1
0,15,Paulistano,Macaé Basquete,1,C. Torres,25.0,23,44,0,2,8,14,7,10,5,3,8,0,0,0,4.0,6.0,1,0
1,15,Paulistano,Macaé Basquete,1,Jhonatan,25.0,16,20,2,2,3,5,4,4,3,4,7,0,1,0,3.0,2.0,1,0
2,15,Paulistano,Macaé Basquete,1,Gemerson,31.1,13,22,3,6,2,2,0,0,7,2,9,0,0,0,2.0,0.0,0,0
3,15,Paulistano,Macaé Basquete,1,Dawkins,34.2,9,25,1,5,3,5,0,0,1,0,1,4,1,0,4.0,3.0,1,0
4,15,Paulistano,Macaé Basquete,1,Gruber,16.8,8,12,0,0,4,6,0,0,3,0,3,1,1,1,3.0,1.0,1,0
5,15,Paulistano,Macaé Basquete,1,Valtinho,27.5,7,23,2,5,0,3,1,2,3,0,3,5,0,0,1.0,3.0,2,0
6,15,Paulistano,Macaé Basquete,1,Toyloy,14.4,4,9,0,0,2,4,0,1,4,2,6,0,0,0,3.0,2.0,2,1
7,15,Paulistano,Macaé Basquete,1,Pecos,19.3,4,11,0,1,2,4,0,0,2,0,2,4,0,0,1.0,1.0,1,0
8,15,Paulistano,Macaé Basquete,1,Guilherme,4.6,0,6,0,2,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0
9,15,Paulistano,Macaé Basquete,1,Pedro Paulo,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Paulistano,Macaé Basquete,1,Vitão,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0
11,15,Paulistano,Macaé Basquete,1,Lucão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Paulistano,Macaé Basquete,1,Equipe,0.0,84,172,8,23,24,43,12,17,30,13,43,14,7,2,23.0,19.0,10,1
0,15,Macaé Basquete,Paulistano,2,Eddy,33.5,23,38,3,8,4,4,6,6,2,0,2,0,0,0,3.0,3.0,3,1
1,15,Macaé Basquete,Paulistano,2,Mosso,31.2,21,45,2,5,6,13,3,4,7,0,7,1,0,1,1.0,4.0,1,0
2,15,Macaé Basquete,Paulistano,2,Matheus,30.3,11,16,0,1,3,4,5,5,9,1,10,2,2,0,3.0,3.0,0,0
3,15,Macaé Basquete,Paulistano,2,Caleb Brown,31.2,8,21,1,3,2,5,1,2,0,0,0,5,1,0,2.0,3.0,1,0
4,15,Macaé Basquete,Paulistano,2,Márcio,34.1,7,27,1,3,1,8,2,2,2,2,4,4,1,0,1.0,3.0,0,0
5,15,Macaé Basquete,Paulistano,2,Pedrinho Rava,21.7,5,8,1,2,0,0,2,2,0,0,0,3,0,0,3.0,4.0,1,0
6,15,Macaé Basquete,Paulistano,2,Murilo,6.0,4,9,0,1,2,3,0,0,0,0,0,1,0,0,2.0,0.0,2,0
7,15,Macaé Basquete,Paulistano,2,Romário,6.9,3,4,0,0,1,1,1,2,0,0,0,0,0,0,1.0,1.0,1,0
8,15,Macaé Basquete,Paulistano,2,Pablo,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,Macaé Basquete,Paulistano,2,Cintra,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
10,15,Macaé Basquete,Paulistano,2,Maique,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,0,0
11,15,Macaé Basquete,Paulistano,2,Dieguinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Macaé Basquete,Paulistano,2,Equipe,0.0,82,168,8,23,19,38,20,23,22,5,27,16,6,2,19.0,21.0,9,1
0,15,Vitória,Minas,1,Jason Smith,28.6,23,40,5,8,4,8,0,0,1,0,1,4,2,0,3.0,3.0,2,0
1,15,Vitória,Minas,1,Edu Mariano,21.3,16,18,2,2,5,6,0,0,3,1,4,5,0,0,4.0,1.0,1,0
2,15,Vitória,Minas,1,Calvo,34.2,15,30,1,4,5,8,2,2,1,0,1,1,2,0,2.0,3.0,3,0
3,15,Vitória,Minas,1,Kojo,29.8,11,24,0,2,4,6,3,6,2,2,4,4,3,1,3.0,3.0,3,0
4,15,Vitória,Minas,1,Jairo,8.0,3,6,1,2,0,0,0,0,2,1,3,0,0,0,1.0,0.0,1,0
5,15,Vitória,Minas,1,Taddei,11.4,2,5,0,1,1,1,0,0,1,1,2,1,1,0,1.0,2.0,0,0
6,15,Vitória,Minas,1,Rafinha,10.2,2,7,0,1,0,1,2,2,0,0,0,0,0,0,3.0,1.0,2,0
7,15,Vitória,Minas,1,Renan,25.6,2,9,0,1,1,3,0,0,6,0,6,1,1,0,1.0,2.0,2,0
8,15,Vitória,Minas,1,Feliciano,23.4,2,4,0,0,1,1,0,2,2,2,4,1,0,0,3.0,2.0,0,1
9,15,Vitória,Minas,1,Nilson,4.2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Vitória,Minas,1,Tiago,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Vitória,Minas,1,William,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Vitória,Minas,1,Equipe,0.0,76,145,9,21,21,35,7,12,21,8,29,17,11,1,21.0,17.0,14,1
0,15,Minas,Vitória,2,Coelho,36.4,16,22,2,4,3,3,4,4,2,1,3,9,1,0,5.0,5.0,5,0
1,15,Minas,Vitória,2,Demétrio,24.3,15,25,0,2,7,8,1,3,4,1,5,1,0,0,1.0,2.0,1,1
2,15,Minas,Vitória,2,Fuzaro,36.7,11,34,0,6,3,5,5,6,2,0,2,2,2,1,1.0,8.0,2,0
3,15,Minas,Vitória,2,PH Macedo,14.9,10,13,2,3,1,1,2,2,2,2,4,1,0,0,1.0,1.0,1,0
4,15,Minas,Vitória,2,Ansaloni,21.7,8,14,0,0,4,7,0,0,2,2,4,0,0,0,2.0,1.0,2,0
5,15,Minas,Vitória,2,Shilton,25.6,6,16,0,0,2,6,2,4,3,0,3,1,1,0,1.0,2.0,2,0
6,15,Minas,Vitória,2,Sosa,25.6,0,22,0,6,0,2,0,0,1,0,1,3,0,0,1.0,1.0,1,0
7,15,Minas,Vitória,2,Panunzio,2.6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
8,15,Minas,Vitória,2,Gustavo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,Minas,Vitória,2,Pitico,8.7,0,0,0,0,0,0,0,0,2,1,3,1,0,0,3.0,1.0,1,0
10,15,Minas,Vitória,2,Rafael,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
11,15,Minas,Vitória,2,Equipe,0.0,66,148,4,21,20,33,14,19,19,11,30,18,9,1,17.0,21.0,15,1
0,15,Basq. Cearense,Brasília,1,Toledo,37.0,19,39,3,7,5,8,0,2,4,3,7,0,3,0,1.0,1.0,1,1
1,15,Basq. Cearense,Brasília,1,Rashaun,26.7,18,36,2,4,6,12,0,0,2,0,2,2,1,0,3.0,1.0,0,0
2,15,Basq. Cearense,Brasília,1,Davi,30.5,15,18,2,2,3,4,3,4,0,1,1,2,0,0,2.0,3.0,5,0
3,15,Basq. Cearense,Brasília,1,Felipe,20.0,14,27,1,4,3,5,5,5,5,0,5,0,0,0,3.0,3.0,0,0
4,15,Basq. Cearense,Brasília,1,Audrei,37.8,11,32,0,2,4,11,3,4,2,2,4,1,1,1,5.0,4.0,1,1
5,15,Basq. Cearense,Brasília,1,Leonardo,17.4,2,2,0,0,1,1,0,0,2,1,3,0,1,1,4.0,2.0,1,1
6,15,Basq. Cearense,Brasília,1,Duda,27.4,2,17,0,5,1,1,0,0,2,0,2,4,1,0,1.0,3.0,4,0
7,15,Basq. Cearense,Brasília,1,Victor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,15,Basq. Cearense,Brasília,1,Joel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,Basq. Cearense,Brasília,1,Tiagão,3.3,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1.0,1.0,0,0
10,15,Basq. Cearense,Brasília,1,Rômulo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Basq. Cearense,Brasília,1,Sualisson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Basq. Cearense,Brasília,1,Equipe,0.0,81,171,8,24,23,42,11,15,22,7,29,9,9,2,20.0,18.0,12,3
0,15,Brasília,Basq. Cearense,2,Jefferson,29.3,17,31,3,7,2,3,4,4,1,0,1,1,1,0,2.0,4.0,1,0
1,15,Brasília,Basq. Cearense,2,Giovannoni,31.0,17,33,2,4,3,7,5,7,7,1,8,5,0,0,2.0,5.0,3,0
2,15,Brasília,Basq. Cearense,2,Ronald,15.1,12,14,0,0,5,6,2,2,4,3,7,0,0,0,5.0,5.0,2,1
3,15,Brasília,Basq. Cearense,2,Cipolini,18.7,12,22,2,4,2,4,2,2,2,3,5,0,1,1,1.0,1.0,1,0
4,15,Brasília,Basq. Cearense,2,Deryk,22.7,10,36,2,8,1,5,2,2,2,1,3,3,0,0,0.0,1.0,0,0
5,15,Brasília,Basq. Cearense,2,Fúlvio,28.9,8,19,1,4,2,3,1,1,2,0,2,5,2,0,1.0,3.0,5,0
6,15,Brasília,Basq. Cearense,2,Pilar,32.3,6,14,0,0,3,7,0,0,8,1,9,2,2,0,1.0,0.0,4,0
7,15,Brasília,Basq. Cearense,2,Coimbra,13.2,3,5,0,0,1,1,1,3,2,1,3,0,0,1,4.0,1.0,0,0
8,15,Brasília,Basq. Cearense,2,Pureza,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,Brasília,Basq. Cearense,2,Diego,7.3,0,0,0,0,0,0,0,0,1,1,2,1,1,0,2.0,0.0,1,0
10,15,Brasília,Basq. Cearense,2,Equipe,0.0,85,174,10,27,19,36,17,21,29,12,41,17,10,2,18.0,20.0,17,1
0,15,Flamengo,Rio Claro,1,JP Batista,24.2,26,33,0,1,12,14,2,2,4,1,5,2,0,0,0.0,2.0,1,0
1,15,Flamengo,Rio Claro,1,Marquinhos,26.5,17,36,1,2,5,12,4,6,4,1,5,2,4,0,0.0,4.0,0,0
2,15,Flamengo,Rio Claro,1,Meyinsse,23.8,13,15,0,0,5,6,3,3,4,1,5,3,1,0,2.0,2.0,2,2
3,15,Flamengo,Rio Claro,1,Mineiro,24.1,13,19,0,2,6,6,1,1,3,0,3,3,0,0,1.0,2.0,0,1
4,15,Flamengo,Rio Claro,1,Marcelinho,23.3,12,19,2,3,2,4,2,2,5,0,5,6,0,0,4.0,2.0,2,0
5,15,Flamengo,Rio Claro,1,Robinson,21.4,10,15,2,3,1,2,2,2,1,0,1,3,1,0,2.0,1.0,0,0
6,15,Flamengo,Rio Claro,1,Rafa Luz,22.2,5,8,1,2,0,0,2,2,2,0,2,6,3,0,3.0,1.0,3,0
7,15,Flamengo,Rio Claro,1,Mingau,7.2,4,4,0,0,2,2,0,0,1,0,1,0,0,0,0.0,0.0,0,0
8,15,Flamengo,Rio Claro,1,Gegê,23.4,2,7,0,1,1,2,0,0,1,0,1,1,2,0,1.0,0.0,2,0
9,15,Flamengo,Rio Claro,1,Pedro,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0
10,15,Flamengo,Rio Claro,1,Iglesias,0.7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Flamengo,Rio Claro,1,Danielzinho,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Flamengo,Rio Claro,1,Equipe,0.0,102,158,6,14,34,49,16,18,27,3,30,26,17,1,13.0,14.0,10,3
0,15,Rio Claro,Flamengo,2,Dedé,26.7,15,36,1,6,5,8,2,2,2,0,2,1,0,0,2.0,2.0,3,0
1,15,Rio Claro,Flamengo,2,Caio,20.4,14,21,4,5,1,3,0,0,1,0,1,1,1,0,3.0,2.0,0,0
2,15,Rio Claro,Flamengo,2,Teichmann,31.1,10,12,0,0,5,6,0,0,5,0,5,3,0,0,0.0,2.0,3,2
3,15,Rio Claro,Flamengo,2,Tatu,29.7,9,17,3,5,0,1,0,0,2,1,3,5,0,0,3.0,2.0,5,0
4,15,Rio Claro,Flamengo,2,Deodato,27.3,7,24,1,4,2,6,0,0,1,1,2,3,2,0,1.0,3.0,5,0
5,15,Rio Claro,Flamengo,2,Alemão,20.5,7,12,1,2,2,3,0,0,1,0,1,1,1,1,3.0,1.0,0,1
6,15,Rio Claro,Flamengo,2,Atílio,17.8,4,10,0,0,2,5,0,0,4,0,4,0,0,0,0.0,0.0,1,1
7,15,Rio Claro,Flamengo,2,Pastor,4.8,3,3,1,1,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
8,15,Rio Claro,Flamengo,2,Jackson,3.9,1,5,0,1,0,0,1,2,0,0,0,0,0,0,0.0,1.0,1,0
9,15,Rio Claro,Flamengo,2,F. Penna,12.2,0,7,0,1,0,2,0,0,1,1,2,1,2,0,1.0,1.0,1,0
10,15,Rio Claro,Flamengo,2,Vinicius,3.4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1.0,0.0,1,0
11,15,Rio Claro,Flamengo,2,Tom,2.4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
12,15,Rio Claro,Flamengo,2,Equipe,0.0,70,147,11,25,17,34,3,4,21,4,25,15,8,1,15.0,14.0,20,4
0,15,L. Sorocabana,Basq. Cearense,1,Neto,33.9,23,41,2,4,5,11,7,7,2,0,2,0,2,1,3.0,8.0,4,0
1,15,L. Sorocabana,Basq. Cearense,1,Lupa,32.2,10,22,0,0,5,11,0,0,4,5,9,1,0,1,2.0,1.0,2,0
2,15,L. Sorocabana,Basq. Cearense,1,J. Socas,18.3,9,22,0,2,3,5,3,6,3,3,6,0,1,1,1.0,3.0,3,0
3,15,L. Sorocabana,Basq. Cearense,1,Clahar,30.9,7,20,0,1,3,8,1,1,2,1,3,2,2,0,4.0,2.0,0,0
4,15,L. Sorocabana,Basq. Cearense,1,Ridley,36.1,6,18,0,2,2,5,2,2,3,2,5,2,1,0,4.0,2.0,3,0
5,15,L. Sorocabana,Basq. Cearense,1,Lacerda,4.0,5,8,0,0,2,3,1,2,0,2,2,0,0,0,2.0,1.0,0,0
6,15,L. Sorocabana,Basq. Cearense,1,Gradnigo,13.2,4,12,0,2,2,3,0,0,2,0,2,1,0,0,5.0,0.0,3,0
7,15,L. Sorocabana,Basq. Cearense,1,Victor,3.9,3,3,1,1,0,0,0,0,1,0,1,0,0,0,0.0,1.0,0,0
8,15,L. Sorocabana,Basq. Cearense,1,Chupeta,13.0,3,5,0,0,1,2,1,1,0,1,1,1,3,0,4.0,3.0,2,0
9,15,L. Sorocabana,Basq. Cearense,1,Renato,6.1,0,5,0,1,0,1,0,0,2,1,3,0,0,0,1.0,0.0,0,0
10,15,L. Sorocabana,Basq. Cearense,1,Gaúcho,7.6,0,10,0,2,0,2,0,0,0,0,0,0,0,0,0.0,0.0,1,0
11,15,L. Sorocabana,Basq. Cearense,1,Diego,0.8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,L. Sorocabana,Basq. Cearense,1,Equipe,0.0,70,169,3,16,23,51,15,19,21,15,36,7,17,3,26.0,21.0,18,0
0,15,Basq. Cearense,L. Sorocabana,2,Duda,30.6,18,35,4,8,2,4,2,3,0,0,0,2,4,0,1.0,2.0,6,1
1,15,Basq. Cearense,L. Sorocabana,2,Davi,34.3,14,21,0,2,6,6,2,3,4,1,5,4,0,0,2.0,5.0,8,0
2,15,Basq. Cearense,L. Sorocabana,2,Rashaun,19.4,14,29,1,4,2,5,7,7,2,1,3,1,1,0,3.0,6.0,0,0
3,15,Basq. Cearense,L. Sorocabana,2,Audrei,38.2,13,23,1,3,5,7,0,0,2,0,2,0,0,0,3.0,3.0,2,0
4,15,Basq. Cearense,L. Sorocabana,2,Toledo,32.0,10,22,1,3,0,1,7,11,1,0,1,1,2,0,3.0,3.0,2,0
5,15,Basq. Cearense,L. Sorocabana,2,Leonardo,27.8,6,8,0,0,3,4,0,0,10,3,13,2,0,1,5.0,3.0,2,1
6,15,Basq. Cearense,L. Sorocabana,2,Felipe,15.5,3,12,1,2,0,3,0,0,4,0,4,0,0,0,4.0,1.0,2,0
7,15,Basq. Cearense,L. Sorocabana,2,Rômulo,2.2,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1.0,0.0,1,0
8,15,Basq. Cearense,L. Sorocabana,2,Sualisson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,Basq. Cearense,L. Sorocabana,2,Victor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Basq. Cearense,L. Sorocabana,2,Joel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Basq. Cearense,L. Sorocabana,2,Equipe,0.0,78,150,8,22,18,30,18,24,28,7,35,11,13,1,22.0,23.0,23,2
0,15,Paulistano,Vitória,1,Gemerson,26.9,16,28,4,6,2,5,0,0,7,2,9,0,0,0,1.0,1.0,2,1
1,15,Paulistano,Vitória,1,Jhonatan,18.0,14,24,2,4,3,5,2,2,4,1,5,1,0,0,2.0,1.0,0,0
2,15,Paulistano,Vitória,1,Dawkins,33.4,9,20,1,4,3,4,0,0,2,0,2,5,0,0,0.0,2.0,2,0
3,15,Paulistano,Vitória,1,C. Torres,22.6,9,17,1,1,3,7,0,0,5,3,8,2,0,0,2.0,0.0,3,0
4,15,Paulistano,Vitória,1,Valtinho,27.2,9,14,1,2,2,3,2,2,5,1,6,4,0,0,1.0,2.0,5,0
5,15,Paulistano,Vitória,1,Gruber,19.9,7,17,0,2,2,3,3,5,3,0,3,0,0,2,3.0,3.0,1,0
6,15,Paulistano,Vitória,1,Guilherme,12.2,5,11,1,3,1,1,0,0,2,1,3,0,1,0,2.0,0.0,1,0
7,15,Paulistano,Vitória,1,Pecos,18.7,4,10,0,0,2,5,0,0,2,0,2,1,0,0,1.0,0.0,1,0
8,15,Paulistano,Vitória,1,Toyloy,19.5,4,6,0,0,2,3,0,0,2,0,2,1,0,0,2.0,0.0,2,2
9,15,Paulistano,Vitória,1,Pedro Paulo,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
10,15,Paulistano,Vitória,1,Léo W.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Paulistano,Vitória,1,Vitão,0.8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0,0
12,15,Paulistano,Vitória,1,Equipe,0.0,77,147,10,22,20,36,7,9,33,8,41,16,5,2,15.0,9.0,17,3
0,15,Vitória,Paulistano,2,Calvo,27.9,14,33,0,3,7,12,0,0,4,3,7,0,0,0,1.0,0.0,1,0
1,15,Vitória,Paulistano,2,Renan,32.6,13,24,2,4,2,4,3,4,4,2,6,0,1,0,1.0,3.0,0,0
2,15,Vitória,Paulistano,2,Feliciano,31.3,10,26,0,0,4,12,2,2,5,1,6,0,1,0,3.0,2.0,2,0
3,15,Vitória,Paulistano,2,Jason Smith,32.9,9,25,2,6,1,3,1,1,1,1,2,2,2,1,1.0,1.0,1,0
4,15,Vitória,Paulistano,2,Kojo,32.5,7,24,0,2,0,5,7,8,3,3,6,4,2,0,2.0,5.0,2,0
5,15,Vitória,Paulistano,2,Edu Mariano,10.7,4,8,0,0,0,2,4,4,0,1,1,0,1,0,0.0,2.0,3,0
6,15,Vitória,Paulistano,2,Jairo,11.2,4,10,1,2,0,1,1,2,0,0,0,0,2,0,0.0,2.0,0,0
7,15,Vitória,Paulistano,2,Nilson,9.2,2,14,0,2,1,4,0,0,1,2,3,0,0,0,0.0,0.0,1,0
8,15,Vitória,Paulistano,2,Diego,1.3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
9,15,Vitória,Paulistano,2,Taddei,10.4,0,11,0,3,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0,0
10,15,Vitória,Paulistano,2,Equipe,0.0,63,178,5,23,15,44,18,21,20,15,35,6,13,1,9.0,16.0,11,0
0,15,Mogi,Pinheiros,1,Shamell,32.5,27,46,2,4,7,12,7,10,5,1,6,4,1,1,3.0,8.0,1,0
1,15,Mogi,Pinheiros,1,Jimmy,22.6,16,20,4,4,2,4,0,0,0,1,1,0,1,0,1.0,0.0,2,0
2,15,Mogi,Pinheiros,1,Tyrone,26.4,11,32,0,2,5,12,1,2,8,1,9,3,1,0,3.0,5.0,2,0
3,15,Mogi,Pinheiros,1,Lucas,23.3,8,19,0,2,3,5,2,3,2,2,4,0,1,1,5.0,3.0,0,0
4,15,Mogi,Pinheiros,1,Elinho,23.1,8,21,2,3,1,6,0,0,0,2,2,2,2,0,0.0,1.0,0,0
5,15,Mogi,Pinheiros,1,Larry,21.9,6,16,0,2,2,4,2,2,3,0,3,6,2,0,3.0,2.0,0,0
6,15,Mogi,Pinheiros,1,Prestes,14.1,5,8,0,0,2,3,1,2,1,1,2,0,0,2,2.0,2.0,0,0
7,15,Mogi,Pinheiros,1,Filipin,14.0,2,10,0,2,1,2,0,0,2,0,2,2,0,0,2.0,0.0,2,0
8,15,Mogi,Pinheiros,1,Vithinho,5.8,2,4,0,0,1,2,0,0,2,0,2,1,0,0,3.0,0.0,0,0
9,15,Mogi,Pinheiros,1,Gerson,14.2,1,12,0,0,0,5,1,2,3,3,6,0,0,1,1.0,1.0,0,0
10,15,Mogi,Pinheiros,1,Wagner,2.0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0.0,0.0,0,0
11,15,Mogi,Pinheiros,1,Lessa,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Mogi,Pinheiros,1,Equipe,0.0,86,190,8,19,24,56,14,21,27,14,41,19,10,5,23.0,22.0,7,0
0,15,Pinheiros,Mogi,2,Bennett,30.4,23,41,1,3,6,11,8,10,9,1,10,1,1,0,3.0,9.0,4,1
1,15,Pinheiros,Mogi,2,Lucas Dias,26.8,20,27,1,2,7,9,3,3,5,0,5,2,0,1,3.0,3.0,0,1
2,15,Pinheiros,Mogi,2,Mineiro,19.5,12,18,0,0,4,7,4,4,1,1,2,1,0,2,2.0,4.0,1,0
3,15,Pinheiros,Mogi,2,Georginho,12.4,9,15,3,5,0,0,0,0,0,1,1,1,0,0,4.0,1.0,1,0
4,15,Pinheiros,Mogi,2,Renan,29.9,9,9,1,1,2,2,2,2,5,0,5,4,0,2,2.0,1.0,1,0
5,15,Pinheiros,Mogi,2,Holloway,24.0,5,30,0,4,2,8,1,2,3,1,4,2,0,0,2.0,4.0,3,0
6,15,Pinheiros,Mogi,2,Scaglia,15.7,3,14,1,2,0,4,0,0,3,0,3,0,1,0,0.0,0.0,0,0
7,15,Pinheiros,Mogi,2,Arthur,19.8,2,2,0,0,1,1,0,0,4,0,4,0,0,3,3.0,0.0,1,0
8,15,Pinheiros,Mogi,2,Andrezão,11.0,0,2,0,0,0,1,0,0,0,1,1,2,0,1,1.0,0.0,1,0
9,15,Pinheiros,Mogi,2,Léo Bispo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Pinheiros,Mogi,2,Humberto,10.6,0,10,0,2,0,2,0,0,0,0,0,0,0,0,2.0,1.0,0,0
11,15,Pinheiros,Mogi,2,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Pinheiros,Mogi,2,Equipe,0.0,83,168,7,19,22,45,18,21,33,9,42,13,4,9,22.0,23.0,12,2
0,15,Minas,Bauru,1,Fuzaro,25.8,17,26,2,3,5,8,1,1,1,2,3,3,2,0,4.0,6.0,2,0
1,15,Minas,Bauru,1,Sosa,24.7,12,40,2,10,2,3,2,4,2,0,2,2,0,0,5.0,2.0,1,0
2,15,Minas,Bauru,1,Ansaloni,25.2,10,26,0,0,4,12,2,2,3,1,4,0,1,2,1.0,1.0,0,1
3,15,Minas,Bauru,1,Shilton,33.7,8,10,0,0,3,4,2,2,5,0,5,1,0,0,4.0,4.0,1,1
4,15,Minas,Bauru,1,PH Macedo,15.3,8,10,2,2,1,2,0,0,1,1,2,1,0,0,2.0,0.0,0,0
5,15,Minas,Bauru,1,Demétrio,11.9,6,14,0,2,3,4,0,0,1,0,1,0,0,0,3.0,0.0,2,1
6,15,Minas,Bauru,1,Coelho,29.1,6,24,0,4,2,3,2,6,0,1,1,2,0,0,2.0,5.0,3,1
7,15,Minas,Bauru,1,Juliatto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,15,Minas,Bauru,1,Kernich-Drew,12.7,0,12,0,4,0,0,0,0,0,0,0,1,0,0,2.0,0.0,0,0
9,15,Minas,Bauru,1,Pitico,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Minas,Bauru,1,Rafael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Minas,Bauru,1,Panunzio,21.8,0,9,0,3,0,0,0,0,2,0,2,4,3,0,3.0,0.0,0,0
12,15,Minas,Bauru,1,Equipe,0.0,67,171,6,28,20,36,9,15,17,6,23,14,10,2,26.0,18.0,9,4
0,15,Bauru,Minas,2,Robert Day,24.0,17,21,4,5,1,1,3,4,4,1,5,3,0,0,2.0,3.0,0,0
1,15,Bauru,Minas,2,Alex,21.7,12,15,2,2,2,3,2,3,1,0,1,3,0,0,3.0,4.0,4,0
