,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
7,13,Brasília,Pinheiros,1,Rossi,4.0,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,13,Brasília,Pinheiros,1,Salvador,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,13,Brasília,Pinheiros,1,Ronald,11.7,0,4,0,0,0,2,0,0,6,0,6,0,0,2,1.0,1.0,0,0
10,13,Brasília,Pinheiros,1,Maxwell,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Brasília,Pinheiros,1,Bala,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,13,Brasília,Pinheiros,1,Equipe,0.0,84,167,14,32,18,31,6,9,28,4,32,16,8,3,15.0,18.0,11,3
0,13,Pinheiros,Brasília,2,Shamell,37.4,24,51,5,8,4,13,1,1,10,1,11,3,0,0,4.0,2.0,3,0
1,13,Pinheiros,Brasília,2,Joe Smith,33.7,18,21,4,4,2,3,2,3,0,0,0,6,1,0,2.0,6.0,2,0
2,13,Pinheiros,Brasília,2,Leandrinho,32.6,15,37,2,6,3,7,3,5,3,1,4,4,1,1,4.0,4.0,1,0
3,13,Pinheiros,Brasília,2,Mineiro,34.7,9,26,1,4,3,7,0,0,7,1,8,2,3,1,1.0,1.0,2,2
4,13,Pinheiros,Brasília,2,A. Bambu,13.5,6,6,2,2,0,0,0,0,3,1,4,0,0,0,1.0,0.0,1,0
5,13,Pinheiros,Brasília,2,Morro,31.8,6,12,0,0,2,5,2,2,3,1,4,1,1,0,3.0,1.0,2,2
6,13,Pinheiros,Brasília,2,Jonathan,16.2,4,14,0,2,1,3,2,2,1,2,3,0,0,0,3.0,1.0,1,0
7,13,Pinheiros,Brasília,2,Lucas Dias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,13,Pinheiros,Brasília,2,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,13,Pinheiros,Brasília,2,Humberto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,13,Pinheiros,Brasília,2,Bruno Caboclo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Pinheiros,Brasília,2,Bruno Mortari,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,13,Pinheiros,Brasília,2,Equipe,0.0,82,167,14,26,15,38,10,13,27,8,35,16,9,2,18.0,15.0,12,4
0,13,Mogi,Espírito Santo,1,Toledo,31.1,17,29,1,2,6,10,2,3,5,0,5,0,4,0,2.0,5.0,0,1
1,13,Mogi,Espírito Santo,1,Alemão,25.3,14,26,1,2,3,7,5,6,9,3,12,4,1,0,4.0,4.0,3,0
2,13,Mogi,Espírito Santo,1,Jeff,22.0,12,18,0,0,5,8,2,2,2,3,5,2,0,0,3.0,2.0,0,0
3,13,Mogi,Espírito Santo,1,Filipin,26.3,11,19,1,3,2,3,4,4,4,2,6,1,0,0,0.0,3.0,1,0
4,13,Mogi,Espírito Santo,1,Babby,18.3,8,10,0,0,2,3,4,4,4,0,4,1,0,0,5.0,5.0,1,0
5,13,Mogi,Espírito Santo,1,White Jr.,17.3,8,21,0,1,3,8,2,2,0,1,1,3,1,0,1.0,2.0,1,0
6,13,Mogi,Espírito Santo,1,Jefferson,21.3,8,21,0,3,3,5,2,2,0,0,0,5,1,0,1.0,1.0,0,0
7,13,Mogi,Espírito Santo,1,Gehrke,14.5,6,6,0,0,2,2,2,2,2,0,2,2,0,1,3.0,2.0,3,0
8,13,Mogi,Espírito Santo,1,Patekoski,13.6,5,5,1,1,1,1,0,0,2,0,2,0,0,0,2.0,0.0,1,0
9,13,Mogi,Espírito Santo,1,Ted,8.5,3,5,1,1,0,1,0,0,0,0,0,1,0,0,3.0,0.0,0,0
10,13,Mogi,Espírito Santo,1,Vithinho,1.4,2,2,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0,0
11,13,Mogi,Espírito Santo,1,PH Macedo,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
12,13,Mogi,Espírito Santo,1,Equipe,0.0,94,162,5,13,28,49,23,25,29,10,39,20,8,1,25.0,24.0,10,1
0,13,Espírito Santo,Mogi,2,Arnaldinho,27.1,20,31,1,4,5,6,7,7,1,1,2,1,1,0,1.0,8.0,0,0
1,13,Espírito Santo,Mogi,2,Eddy,21.6,18,35,3,7,4,6,1,2,4,0,4,1,2,0,3.0,2.0,1,1
2,13,Espírito Santo,Mogi,2,Gorauskas,40.0,15,31,3,7,2,4,2,2,1,1,2,1,0,0,4.0,3.0,4,0
3,13,Espírito Santo,Mogi,2,Daniel Filé,20.9,8,14,0,0,2,4,4,6,4,1,5,2,0,0,5.0,5.0,1,2
4,13,Espírito Santo,Mogi,2,Muojeke,18.4,7,23,2,3,0,6,1,2,1,2,3,1,0,0,1.0,2.0,0,0
5,13,Espírito Santo,Mogi,2,Collins,39.5,5,17,1,3,1,4,0,0,2,0,2,8,1,0,3.0,1.0,3,0
6,13,Espírito Santo,Mogi,2,Rashaun,13.4,3,9,0,2,1,1,1,1,1,0,1,1,1,0,1.0,2.0,2,0
7,13,Espírito Santo,Mogi,2,Rafael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,13,Espírito Santo,Mogi,2,Robson,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
9,13,Espírito Santo,Mogi,2,Gaspar,17.5,0,7,0,1,0,2,0,0,1,2,3,1,0,0,5.0,2.0,2,0
10,13,Espírito Santo,Mogi,2,Equipe,0.0,76,167,10,27,15,33,16,20,17,8,25,16,6,0,24.0,25.0,13,3
0,13,Uberlândia,Paulistano,1,Robert Day,36.7,36,53,7,11,4,6,7,8,3,2,5,2,0,0,4.0,5.0,3,0
1,13,Uberlândia,Paulistano,1,Cipolini,37.8,26,42,1,2,8,12,7,12,8,2,10,0,0,2,0.0,8.0,0,3
2,13,Uberlândia,Paulistano,1,Helinho,23.4,8,19,2,3,1,5,0,0,3,1,4,7,1,0,3.0,3.0,1,0
3,13,Uberlândia,Paulistano,1,Audrei,35.1,8,27,0,3,4,9,0,0,1,2,3,1,0,0,2.0,0.0,1,0
4,13,Uberlândia,Paulistano,1,Valtinho,29.7,2,9,0,1,1,3,0,0,2,1,3,7,0,0,0.0,0.0,4,0
5,13,Uberlândia,Paulistano,1,Icaro,10.3,0,6,0,0,0,3,0,0,1,2,3,1,1,0,1.0,0.0,1,0
6,13,Uberlândia,Paulistano,1,Luan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
7,13,Uberlândia,Paulistano,1,Kurtz,6.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0
8,13,Uberlândia,Paulistano,1,Gruber,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,13,Uberlândia,Paulistano,1,Zanini,2.2,0,3,0,1,0,0,0,0,1,0,1,1,0,0,1.0,0.0,0,0
10,13,Uberlândia,Paulistano,1,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Uberlândia,Paulistano,1,Leonardo,18.3,0,2,0,0,0,1,0,0,2,0,2,1,1,0,2.0,2.0,1,0
12,13,Uberlândia,Paulistano,1,Equipe,0.0,80,161,10,21,18,39,14,20,22,13,35,21,3,2,15.0,18.0,11,3
0,13,Paulistano,Uberlândia,2,Holloway,40.0,22,43,0,4,9,13,4,5,4,4,8,4,1,0,1.0,6.0,1,0
1,13,Paulistano,Uberlândia,2,Pilar,28.0,17,30,2,4,5,8,1,2,1,3,4,1,1,0,4.0,2.0,2,0
2,13,Paulistano,Uberlândia,2,Renato,25.4,15,31,1,5,6,8,0,0,4,5,9,1,0,0,3.0,1.0,0,0
3,13,Paulistano,Uberlândia,2,Dawkins,35.5,15,36,3,8,2,5,2,2,3,0,3,2,3,0,3.0,2.0,1,0
4,13,Paulistano,Uberlândia,2,Pedro,20.8,7,21,1,5,2,3,0,0,0,0,0,2,0,0,3.0,0.0,0,0
5,13,Paulistano,Uberlândia,2,Mineiro,21.2,3,8,0,0,1,3,1,2,1,1,2,3,0,2,4.0,1.0,1,0
6,13,Paulistano,Uberlândia,2,Pecos,6.1,2,5,0,1,1,1,0,0,2,0,2,0,1,0,1.0,0.0,0,0
7,13,Paulistano,Uberlândia,2,André,6.0,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1,0
8,13,Paulistano,Uberlândia,2,Gemerson,5.0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,1.0,0,0
9,13,Paulistano,Uberlândia,2,Arthur,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,13,Paulistano,Uberlândia,2,César,11.7,0,7,0,1,0,2,0,0,2,0,2,0,0,0,0.0,0.0,0,0
11,13,Paulistano,Uberlândia,2,Duso,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,13,Paulistano,Uberlândia,2,Equipe,0.0,81,184,7,29,26,43,8,11,19,16,35,13,7,2,19.0,13.0,6,0
0,13,Goiânia,Palmeiras,1,Diego,37.7,24,39,3,6,6,9,3,3,5,0,5,5,0,0,4.0,3.0,2,0
1,13,Goiânia,Palmeiras,1,Taboada,37.6,18,41,1,6,5,9,5,5,5,4,9,3,2,0,3.0,7.0,2,0
2,13,Goiânia,Palmeiras,1,Coimbra,21.9,13,18,0,0,4,5,5,8,2,0,2,0,0,0,5.0,5.0,2,0
3,13,Goiânia,Palmeiras,1,Fernando,34.7,12,32,0,4,4,8,4,4,4,3,7,1,0,0,2.0,2.0,2,0
4,13,Goiânia,Palmeiras,1,Rafinha,24.6,7,14,1,2,1,3,2,2,1,1,2,5,0,0,3.0,3.0,1,0
5,13,Goiânia,Palmeiras,1,Lacerda,20.5,5,16,0,0,2,7,1,2,3,4,7,1,0,0,3.0,1.0,0,1
6,13,Goiânia,Palmeiras,1,F. Penna,17.7,2,8,0,2,1,1,0,0,2,0,2,2,0,0,1.0,0.0,3,0
7,13,Goiânia,Palmeiras,1,Raphael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,13,Goiânia,Palmeiras,1,Fábio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,13,Goiânia,Palmeiras,1,Murilo,4.7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.0,1,0
10,13,Goiânia,Palmeiras,1,Felippe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Goiânia,Palmeiras,1,Adyb,0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0
12,13,Goiânia,Palmeiras,1,Equipe,0.0,81,168,5,20,23,42,20,24,23,13,36,17,2,0,23.0,21.0,13,1
0,13,Palmeiras,Goiânia,2,Tyrone,32.7,22,40,3,5,3,8,7,9,11,2,13,4,2,0,4.0,5.0,1,1
1,13,Palmeiras,Goiânia,2,Vinicius,19.2,17,27,0,1,6,9,5,6,0,2,2,2,1,0,4.0,3.0,0,0
2,13,Palmeiras,Goiânia,2,Neto,28.1,15,30,3,7,2,3,2,3,1,0,1,4,2,0,2.0,6.0,2,0
3,13,Palmeiras,Goiânia,2,Dos Santos,18.6,6,10,0,0,3,4,0,2,2,3,5,0,0,3,1.0,2.0,3,0
4,13,Palmeiras,Goiânia,2,Tiagão,26.9,5,17,1,5,1,1,0,0,3,2,5,1,0,0,3.0,1.0,1,0
5,13,Palmeiras,Goiânia,2,Wiggins,11.9,4,18,0,4,2,3,0,0,3,1,4,0,1,0,0.0,1.0,0,1
6,13,Palmeiras,Goiânia,2,Thyago Aleo,19.2,4,15,1,3,0,2,1,2,1,0,1,4,0,0,4.0,2.0,3,0
7,13,Palmeiras,Goiânia,2,Guto,23.6,3,17,1,5,0,1,0,0,1,0,1,4,1,1,1.0,1.0,2,0
8,13,Palmeiras,Goiânia,2,Wesley,9.1,1,4,0,0,0,1,1,2,0,1,1,0,0,0,2.0,1.0,1,0
9,13,Palmeiras,Goiânia,2,L. Eltink,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,13,Palmeiras,Goiânia,2,Caleb Brown,10.8,0,13,0,3,0,2,0,0,0,2,2,2,0,0,0.0,1.0,1,0
11,13,Palmeiras,Goiânia,2,Equipe,0.0,77,191,9,33,17,34,16,24,22,13,35,21,7,4,21.0,23.0,14,2
0,13,Macaé Basquete,São José,1,Duda,32.8,21,39,5,9,3,6,0,0,4,0,4,2,2,1,4.0,1.0,0,0
1,13,Macaé Basquete,São José,1,Jamaal,33.8,16,27,2,5,3,4,4,4,1,2,3,5,1,0,5.0,3.0,1,0
2,13,Macaé Basquete,São José,1,Márcio,27.5,13,30,1,3,3,8,4,5,2,1,3,3,1,0,5.0,6.0,0,0
3,13,Macaé Basquete,São José,1,Atílio,19.5,10,16,0,0,3,6,4,4,2,3,5,0,1,0,1.0,3.0,0,0
4,13,Macaé Basquete,São José,1,Espinoza,28.1,6,27,0,7,3,3,0,0,3,1,4,1,0,0,1.0,1.0,0,1
5,13,Macaé Basquete,São José,1,Torres,14.2,6,18,0,0,3,9,0,0,3,0,3,1,0,1,1.0,0.0,0,0
6,13,Macaé Basquete,São José,1,Fred,20.3,5,17,1,3,1,4,0,0,5,0,5,1,0,0,1.0,0.0,1,0
7,13,Macaé Basquete,São José,1,Crucillo,0.5,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
8,13,Macaé Basquete,São José,1,Will,8.8,2,4,0,0,0,1,2,2,1,1,2,1,0,0,1.0,1.0,0,0
9,13,Macaé Basquete,São José,1,Pablo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,13,Macaé Basquete,São José,1,Thiaguinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Macaé Basquete,São José,1,Romário,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,13,Macaé Basquete,São José,1,Equipe,0.0,82,181,10,28,19,41,14,15,22,8,30,14,10,2,20.0,15.0,2,1
0,13,São José,Macaé Basquete,2,Jefferson,37.3,25,47,1,6,7,10,8,9,9,4,13,2,0,0,1.0,6.0,1,0
1,13,São José,Macaé Basquete,2,Quezada,32.7,17,36,4,6,1,6,3,6,7,1,8,5,1,0,2.0,6.0,3,0
2,13,São José,Macaé Basquete,2,Nelson,25.3,16,31,0,0,5,12,6,7,4,3,7,0,0,0,4.0,4.0,0,0
3,13,São José,Macaé Basquete,2,C. Torres,14.6,8,10,0,0,4,5,0,0,4,3,7,0,0,0,0.0,0.0,2,0
4,13,São José,Macaé Basquete,2,Alex,4.0,7,19,1,5,1,1,2,2,0,1,1,1,0,0,2.0,1.0,2,0
5,13,São José,Macaé Basquete,2,Victinho,3.9,6,13,1,3,0,0,3,4,0,0,0,0,0,0,0.0,3.0,0,0
6,13,São José,Macaé Basquete,2,Laws,40.0,4,12,0,2,2,3,0,0,3,0,3,4,0,1,2.0,0.0,4,0
7,13,São José,Macaé Basquete,2,M. Pajé,14.4,2,5,0,1,1,1,0,0,0,0,0,1,0,0,1.0,0.0,0,0
8,13,São José,Macaé Basquete,2,Jerônimo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,13,São José,Macaé Basquete,2,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,13,São José,Macaé Basquete,2,Gustavo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,São José,Macaé Basquete,2,Dedé,10.6,0,5,0,1,0,1,0,0,0,0,0,0,0,0,3.0,0.0,1,0
12,13,São José,Macaé Basquete,2,Equipe,0.0,85,178,7,24,21,39,22,28,31,15,46,13,1,1,15.0,20.0,13,0
0,13,Sesi Franca,L. Sorocabana,1,Basden,25.3,18,22,4,5,2,2,2,3,1,0,1,5,1,0,2.0,2.0,4,0
1,13,Sesi Franca,L. Sorocabana,1,Prestes,29.4,17,30,0,0,5,11,7,8,4,4,8,2,0,1,3.0,6.0,4,1
2,13,Sesi Franca,L. Sorocabana,1,Lucas,33.6,12,23,0,3,4,5,4,4,3,3,6,3,2,2,2.0,4.0,1,2
3,13,Sesi Franca,L. Sorocabana,1,Jhonatan,24.1,11,17,0,2,4,4,3,3,4,0,4,1,0,0,2.0,2.0,2,0
4,13,Sesi Franca,L. Sorocabana,1,Figueroa,36.6,10,17,2,3,2,3,0,2,3,0,3,3,1,0,2.0,3.0,3,0
5,13,Sesi Franca,L. Sorocabana,1,Léo Meindl,27.3,5,22,1,4,0,3,2,4,4,0,4,0,0,0,3.0,3.0,4,0
6,13,Sesi Franca,L. Sorocabana,1,André M.,4.3,5,5,1,1,1,1,0,0,0,0,0,0,1,0,0.0,1.0,2,0
7,13,Sesi Franca,L. Sorocabana,1,Antonio,9.7,2,7,0,1,1,2,0,0,1,1,2,0,1,0,0.0,1.0,1,0
8,13,Sesi Franca,L. Sorocabana,1,Feliciano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,13,Sesi Franca,L. Sorocabana,1,Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,13,Sesi Franca,L. Sorocabana,1,Maique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Sesi Franca,L. Sorocabana,1,Cauê,9.8,0,5,0,1,0,1,0,0,1,0,1,1,0,0,0.0,0.0,1,0
12,13,Sesi Franca,L. Sorocabana,1,Equipe,0.0,80,148,8,20,19,32,18,24,26,9,35,15,10,3,14.0,22.0,22,3
0,13,L. Sorocabana,Sesi Franca,2,Cox,35.0,15,37,2,4,3,11,3,3,1,1,2,1,3,0,4.0,1.0,2,1
1,13,L. Sorocabana,Sesi Franca,2,Schneider,23.5,14,24,1,2,4,7,3,4,1,0,1,1,2,0,2.0,3.0,2,1
2,13,L. Sorocabana,Sesi Franca,2,Smith,26.6,14,33,0,3,6,11,2,2,3,2,5,1,3,0,3.0,3.0,1,1
3,13,L. Sorocabana,Sesi Franca,2,Thiaguinho,34.9,10,17,0,0,4,7,2,3,1,1,2,7,2,0,0.0,4.0,2,0
4,13,L. Sorocabana,Sesi Franca,2,Guilherme,26.7,6,18,0,0,3,9,0,0,4,1,5,0,1,0,2.0,1.0,0,0
5,13,L. Sorocabana,Sesi Franca,2,Diego,6.4,5,5,0,0,2,2,1,1,1,0,1,1,0,0,2.0,1.0,2,0
6,13,L. Sorocabana,Sesi Franca,2,Cipriano,21.8,5,16,1,2,1,5,0,0,2,2,4,1,2,1,5.0,0.0,0,1
7,13,L. Sorocabana,Sesi Franca,2,De Bem,16.5,4,4,0,0,2,2,0,0,3,2,5,2,1,0,4.0,0.0,1,0
8,13,L. Sorocabana,Sesi Franca,2,Verson,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0
9,13,L. Sorocabana,Sesi Franca,2,Elivelton,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,13,L. Sorocabana,Sesi Franca,2,Alfredo,3.2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0,0
11,13,L. Sorocabana,Sesi Franca,2,Lupa,0.4,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0,1,0
12,13,L. Sorocabana,Sesi Franca,2,Equipe,0.0,73,158,4,11,25,56,11,13,18,11,29,14,16,1,22.0,14.0,11,4
0,13,Uberlândia,Brasília,1,Robert Day,38.9,32,46,6,9,4,6,6,7,5,2,7,1,2,0,1.0,7.0,2,0
1,13,Uberlândia,Brasília,1,Valtinho,39.5,22,45,3,6,6,12,1,3,8,2,10,9,2,0,0.0,3.0,2,0
2,13,Uberlândia,Brasília,1,Cipolini,20.9,13,21,0,1,5,7,3,4,3,1,4,1,0,1,4.0,2.0,2,1
3,13,Uberlândia,Brasília,1,Audrei,33.5,12,26,2,2,3,9,0,2,3,1,4,1,1,0,4.0,4.0,2,0
4,13,Uberlândia,Brasília,1,Helinho,31.0,9,25,1,5,2,4,2,2,5,0,5,4,2,0,5.0,4.0,0,0
5,13,Uberlândia,Brasília,1,Leonardo,21.4,4,6,0,0,2,3,0,0,4,2,6,1,0,1,4.0,1.0,1,1
6,13,Uberlândia,Brasília,1,Zanini,6.5,2,5,0,1,1,1,0,0,0,0,0,0,1,0,1.0,0.0,0,0
7,13,Uberlândia,Brasília,1,Kurtz,6.4,1,6,0,0,0,2,1,2,1,1,2,0,0,0,2.0,1.0,1,0
8,13,Uberlândia,Brasília,1,Luan,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
9,13,Uberlândia,Brasília,1,Leandro,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
10,13,Uberlândia,Brasília,1,Icaro,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Uberlândia,Brasília,1,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,13,Uberlândia,Brasília,1,Equipe,0.0,95,180,12,24,23,44,13,20,29,10,39,18,9,2,21.0,22.0,11,2
0,13,Brasília,Uberlândia,2,Giovannoni,31.6,21,34,3,6,5,7,2,2,4,1,5,5,1,0,4.0,4.0,1,0
1,13,Brasília,Uberlândia,2,Goree,34.1,21,51,2,8,5,10,5,7,7,3,10,3,0,2,0.0,5.0,0,0
2,13,Brasília,Uberlândia,2,Arthur,33.2,18,37,2,6,4,7,4,5,3,0,3,1,1,0,1.0,4.0,2,0
3,13,Brasília,Uberlândia,2,Nezinho,38.3,10,23,2,5,1,3,2,2,4,0,4,5,0,0,3.0,4.0,5,0
4,13,Brasília,Uberlândia,2,Isaac,19.7,7,13,1,3,2,2,0,0,2,0,2,0,0,0,4.0,2.0,1,0
5,13,Brasília,Uberlândia,2,Ronald,8.7,2,2,0,0,1,1,0,0,4,0,4,0,1,0,3.0,0.0,1,0
6,13,Brasília,Uberlândia,2,Osimani,28.3,2,8,0,0,1,4,0,0,2,1,3,4,0,0,4.0,2.0,2,0
7,13,Brasília,Uberlândia,2,Rossi,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
8,13,Brasília,Uberlândia,2,Maxwell,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,13,Brasília,Uberlândia,2,Bala,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,13,Brasília,Uberlândia,2,B. Felipe,1.8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0
11,13,Brasília,Uberlândia,2,Salvador,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,13,Brasília,Uberlândia,2,Equipe,0.0,81,171,10,29,19,34,13,16,26,5,31,18,6,2,22.0,22.0,12,0
0,13,Espírito Santo,Flamengo,1,Arnaldinho,30.6,18,23,1,1,5,7,5,6,2,3,5,0,1,0,1.0,5.0,1,0
1,13,Espírito Santo,Flamengo,1,Collins,37.2,10,26,3,6,0,2,1,4,3,0,3,2,0,0,1.0,3.0,1,0
2,13,Espírito Santo,Flamengo,1,Muojeke,25.0,9,27,1,5,1,4,4,4,2,0,2,0,1,0,1.0,3.0,2,1
3,13,Espírito Santo,Flamengo,1,Eddy,37.2,9,33,0,3,3,10,3,4,4,6,10,2,2,0,1.0,2.0,3,0
4,13,Espírito Santo,Flamengo,1,Rashaun,14.5,7,24,1,4,1,3,2,6,1,0,1,0,0,0,3.0,3.0,0,0
5,13,Espírito Santo,Flamengo,1,Gaspar,29.1,4,15,0,2,1,3,2,3,3,1,4,0,0,0,5.0,2.0,1,0
6,13,Espírito Santo,Flamengo,1,Gorauskas,14.8,3,6,1,2,0,0,0,0,0,0,0,0,0,0,2.0,0.0,1,0
7,13,Espírito Santo,Flamengo,1,Luxinger,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,13,Espírito Santo,Flamengo,1,Robson,8.1,0,10,0,2,0,1,0,2,0,1,1,0,0,0,0.0,1.0,0,0
9,13,Espírito Santo,Flamengo,1,Mateus,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,13,Espírito Santo,Flamengo,1,Rafael,3.6,0,5,0,1,0,1,0,0,0,0,0,0,0,0,1.0,0.0,1,0
11,13,Espírito Santo,Flamengo,1,Vitor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,13,Espírito Santo,Flamengo,1,Equipe,0.0,60,169,7,26,11,31,17,29,18,14,32,4,9,0,15.0,19.0,10,1
0,13,Flamengo,Espírito Santo,2,Marcelinho,29.1,19,41,5,11,2,4,0,0,1,0,1,1,0,0,1.0,1.0,1,0
1,13,Flamengo,Espírito Santo,2,Felicio,16.9,15,21,0,0,7,8,1,5,2,4,6,0,0,0,3.0,4.0,3,2
2,13,Flamengo,Espírito Santo,2,Olivinha,31.8,13,29,1,3,2,7,6,6,8,3,11,2,1,1,2.0,3.0,2,0
3,13,Flamengo,Espírito Santo,2,Gegê,38.3,10,25,2,7,2,2,0,0,3,0,3,5,1,0,2.0,1.0,2,0
4,13,Flamengo,Espírito Santo,2,Laprovittola,32.0,7,19,1,5,2,2,0,0,4,0,4,5,0,0,4.0,0.0,1,0
5,13,Flamengo,Espírito Santo,2,Meyinsse,23.3,5,16,0,0,2,6,1,4,0,3,3,0,1,2,3.0,3.0,1,1
6,13,Flamengo,Espírito Santo,2,Shilton,11.8,4,4,0,0,2,2,0,0,3,1,4,1,0,1,4.0,2.0,2,0
7,13,Flamengo,Espírito Santo,2,Douglas,3.6,2,2,0,0,1,1,0,0,0,1,1,0,0,0,0.0,1.0,1,0
8,13,Flamengo,Espírito Santo,2,Diego,9.7,2,8,0,0,1,3,0,2,2,0,2,1,0,1,0.0,1.0,0,0
9,13,Flamengo,Espírito Santo,2,Léo,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,13,Flamengo,Espírito Santo,2,Danielzinho,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Flamengo,Espírito Santo,2,Equipe,0.0,77,165,9,26,21,35,8,17,28,14,42,15,6,5,19.0,16.0,13,3
0,13,Palmeiras,Uberlândia,1,Neto,28.2,18,29,2,3,5,9,2,2,1,0,1,2,2,0,2.0,3.0,1,0
1,13,Palmeiras,Uberlândia,1,Tyrone,33.7,16,26,4,6,1,3,2,2,4,0,4,2,1,1,3.0,4.0,0,0
2,13,Palmeiras,Uberlândia,1,Caleb Brown,25.2,10,19,2,5,1,1,2,2,7,0,7,4,1,0,0.0,2.0,3,0
3,13,Palmeiras,Uberlândia,1,Dos Santos,26.6,7,22,0,0,2,8,3,6,3,3,6,0,1,0,1.0,4.0,2,0
