,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
0,18,Sesi Franca,Brasília,2,Cipolini,27.7,21,25,2,3,7,7,1,2,6,4,10,0,1,0,4.0,4.0,3,5
1,18,Sesi Franca,Brasília,2,Lucas Dias,26.1,18,35,2,7,5,6,2,2,1,2,3,2,0,1,4.0,1.0,2,0
2,18,Sesi Franca,Brasília,2,Didi,17.3,15,23,1,3,4,5,4,4,2,1,3,1,0,0,4.0,4.0,1,0
3,18,Sesi Franca,Brasília,2,David Jackson,23.9,15,17,3,3,0,1,6,6,5,0,5,4,1,0,1.0,3.0,0,0
4,18,Sesi Franca,Brasília,2,Jimmy,20.5,9,14,1,2,2,3,2,2,3,0,3,1,0,1,2.0,1.0,1,0
5,18,Sesi Franca,Brasília,2,Alexey,24.0,8,19,0,2,2,4,4,5,3,0,3,4,2,0,0.0,6.0,0,0
6,18,Sesi Franca,Brasília,2,Guilherme,8.4,5,5,1,1,0,0,2,2,0,0,0,0,0,0,1.0,1.0,0,0
7,18,Sesi Franca,Brasília,2,André Goes,20.7,3,14,1,4,0,1,0,0,2,0,2,3,0,0,0.0,1.0,0,0
8,18,Sesi Franca,Brasília,2,Cassiano,12.9,3,16,0,2,1,4,1,2,0,0,0,3,1,0,4.0,1.0,2,0
9,18,Sesi Franca,Brasília,2,Adriano Big,2.4,2,2,0,0,1,1,0,0,1,0,1,0,0,0,0.0,0.0,1,0
10,18,Sesi Franca,Brasília,2,Elinho,16.0,2,7,0,1,1,2,0,0,3,1,4,3,0,0,2.0,1.0,1,0
11,18,Sesi Franca,Brasília,2,Hettsheimeir,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,18,Sesi Franca,Brasília,2,Equipe,0.0,101,177,11,28,23,34,22,25,28,9,37,21,5,2,22.0,23.0,11,5
0,18,Flamengo,Pinheiros,1,Balbi,24.9,18,30,2,3,6,10,0,1,2,1,3,5,1,0,3.0,4.0,3,0
1,18,Flamengo,Pinheiros,1,Nesbitt,24.7,10,16,2,4,2,2,0,0,5,2,7,1,0,0,3.0,0.0,1,0
2,18,Flamengo,Pinheiros,1,Mineiro,18.1,10,14,0,0,5,7,0,0,3,1,4,0,0,1,5.0,1.0,2,1
3,18,Flamengo,Pinheiros,1,Olivinha,17.9,7,14,1,2,1,3,2,2,2,2,4,0,1,0,1.0,3.0,1,0
4,18,Flamengo,Pinheiros,1,Deryk,28.6,5,36,0,8,2,5,1,2,0,1,1,3,3,0,3.0,1.0,2,0
5,18,Flamengo,Pinheiros,1,Davi,21.5,5,18,1,2,0,4,2,4,3,2,5,2,0,0,3.0,3.0,1,0
6,18,Flamengo,Pinheiros,1,Marquinhos,28.7,4,17,1,4,0,2,1,1,0,0,0,3,0,1,2.0,2.0,5,0
7,18,Flamengo,Pinheiros,1,Jhonatan,16.8,2,11,0,3,0,0,2,2,1,1,2,1,0,0,3.0,2.0,0,0
8,18,Flamengo,Pinheiros,1,João Vitor,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,18,Flamengo,Pinheiros,1,Varejão,11.5,0,12,0,0,0,5,0,2,2,2,4,0,0,0,2.0,2.0,1,0
10,18,Flamengo,Pinheiros,1,Matheusinho,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,18,Flamengo,Pinheiros,1,Crescenzi,5.8,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0.0,1.0,1,0
12,18,Flamengo,Pinheiros,1,Equipe,0.0,61,168,7,26,16,38,8,14,21,16,37,15,6,2,25.0,19.0,19,1
0,18,Pinheiros,Flamengo,2,Dawkins,24.9,15,28,2,5,4,6,1,1,1,1,2,7,2,0,1.0,2.0,0,0
1,18,Pinheiros,Flamengo,2,Bennett,31.2,14,32,1,4,3,6,5,8,3,1,4,5,2,2,3.0,6.0,1,0
2,18,Pinheiros,Flamengo,2,Toledo,32.6,12,15,0,0,4,5,4,5,4,4,8,2,2,0,1.0,7.0,1,0
3,18,Pinheiros,Flamengo,2,Renato,28.8,11,27,3,7,1,3,0,0,3,1,4,2,0,2,3.0,2.0,4,1
4,18,Pinheiros,Flamengo,2,Ware,18.2,9,15,1,3,2,2,2,2,2,1,3,1,1,1,2.0,2.0,1,0
5,18,Pinheiros,Flamengo,2,Isaac,30.1,7,28,0,4,2,5,3,4,3,1,4,0,2,0,4.0,4.0,0,0
6,18,Pinheiros,Flamengo,2,Ruivo,16.1,2,10,0,2,1,2,0,0,1,0,1,0,2,0,0.0,0.0,0,0
7,18,Pinheiros,Flamengo,2,Gabriel,9.9,2,8,0,2,1,1,0,0,1,0,1,2,0,0,2.0,0.0,2,0
8,18,Pinheiros,Flamengo,2,Betinho,8.0,2,5,0,1,0,0,2,2,1,0,1,0,0,0,3.0,1.0,3,0
9,18,Pinheiros,Flamengo,2,Jonatan,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
10,18,Pinheiros,Flamengo,2,Equipe,0.0,74,168,7,28,18,30,17,22,27,10,37,19,11,5,20.0,24.0,14,1
0,18,Botafogo,Mogi,1,Ansaloni,34.2,26,42,5,6,5,11,1,2,9,3,12,0,0,1,3.0,4.0,1,1
1,18,Botafogo,Mogi,1,Arthur,36.0,20,32,2,4,5,8,4,4,5,2,7,3,1,0,2.0,2.0,1,0
2,18,Botafogo,Mogi,1,Jamaal,35.2,18,48,4,10,1,7,4,4,2,0,2,13,0,0,1.0,5.0,1,0
3,18,Botafogo,Mogi,1,Mogi,30.5,9,23,1,5,3,4,0,0,2,1,3,1,1,0,2.0,2.0,1,1
4,18,Botafogo,Mogi,1,Guga,15.4,7,12,1,2,1,2,2,2,0,0,0,3,1,0,1.0,1.0,0,0
5,18,Botafogo,Mogi,1,Maique,24.4,6,14,0,0,2,6,2,2,4,4,8,2,2,1,3.0,0.0,1,1
6,18,Botafogo,Mogi,1,Murilo,16.4,4,19,0,3,1,4,2,2,1,2,3,1,0,0,5.0,1.0,1,0
7,18,Botafogo,Mogi,1,Yan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,18,Botafogo,Mogi,1,Guapi,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,18,Botafogo,Mogi,1,Fabrício,7.9,0,2,0,0,0,1,0,0,1,0,1,0,0,0,1.0,1.0,0,0
10,18,Botafogo,Mogi,1,Equipe,0.0,90,192,13,30,18,43,15,16,25,16,41,23,5,2,18.0,16.0,7,3
0,18,Mogi,Botafogo,2,Shamell,34.6,27,47,4,9,5,6,5,8,1,1,2,5,1,0,2.0,5.0,3,0
1,18,Mogi,Botafogo,2,Pecos,36.3,19,30,3,4,5,8,0,2,5,3,8,5,0,0,1.0,2.0,2,0
2,18,Mogi,Botafogo,2,Gruber,30.0,18,40,2,6,6,11,0,0,6,2,8,1,1,0,3.0,1.0,1,0
3,18,Mogi,Botafogo,2,JP Batista,34.1,12,23,0,0,5,9,2,5,7,2,9,4,1,1,1.0,7.0,2,0
4,18,Mogi,Botafogo,2,Deodato,38.1,7,36,1,8,1,5,2,2,2,2,4,4,2,0,5.0,2.0,2,0
5,18,Mogi,Botafogo,2,José Carlos,10.7,3,8,1,2,0,1,0,0,3,0,3,0,0,1,1.0,0.0,0,0
6,18,Mogi,Botafogo,2,Cafferata,12.3,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2.0,1.0,0,0
7,18,Mogi,Botafogo,2,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,18,Mogi,Botafogo,2,Lessa,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,18,Mogi,Botafogo,2,João Pedro,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0
10,18,Mogi,Botafogo,2,Colina,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,18,Mogi,Botafogo,2,Equipe,0.0,86,184,11,29,22,40,9,17,27,16,43,21,5,2,16.0,18.0,12,0
0,18,Joinville   AABJ ,Corinthians,1,Vezaro,32.9,13,30,1,4,3,5,4,8,0,1,1,2,2,0,4.0,8.0,4,0
1,18,Joinville   AABJ ,Corinthians,1,Vezarinho,28.6,12,21,0,1,3,6,6,6,1,2,3,1,1,0,1.0,5.0,2,0
2,18,Joinville   AABJ ,Corinthians,1,A. Bambu,25.3,12,24,2,4,2,5,2,2,1,0,1,1,1,0,0.0,2.0,0,2
3,18,Joinville   AABJ ,Corinthians,1,Colimerio,10.6,9,9,1,1,2,2,2,2,0,0,0,0,1,0,1.0,1.0,1,0
4,18,Joinville   AABJ ,Corinthians,1,Weihermann,14.4,9,18,1,4,2,2,2,2,0,1,1,0,1,0,2.0,1.0,0,0
5,18,Joinville   AABJ ,Corinthians,1,Cook,25.1,7,20,0,2,2,5,3,4,1,1,2,0,0,0,1.0,3.0,2,0
6,18,Joinville   AABJ ,Corinthians,1,J. Socas,26.9,4,12,0,2,2,2,0,2,2,3,5,3,3,0,1.0,3.0,1,0
7,18,Joinville   AABJ ,Corinthians,1,Dieguinho,3.8,2,9,0,1,1,3,0,0,0,0,0,1,0,0,2.0,0.0,0,0
8,18,Joinville   AABJ ,Corinthians,1,Rosniak,1.2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,18,Joinville   AABJ ,Corinthians,1,Jerônimo,11.1,1,8,0,0,0,3,1,2,2,0,2,0,0,0,2.0,0.0,0,0
10,18,Joinville   AABJ ,Corinthians,1,Mathias,19.5,1,9,0,1,0,2,1,2,8,0,8,3,1,1,4.0,3.0,1,0
11,18,Joinville   AABJ ,Corinthians,1,J. Nunes,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,18,Joinville   AABJ ,Corinthians,1,Equipe,0.0,72,162,5,20,18,36,21,30,17,9,26,11,10,1,18.0,26.0,12,2
0,18,Corinthians,Joinville   AABJ ,2,Fischer,24.4,18,29,4,7,2,3,2,2,0,2,2,1,0,0,3.0,2.0,2,0
1,18,Corinthians,Joinville   AABJ ,2,Fuller,26.0,18,28,1,3,3,5,9,9,1,0,1,1,0,0,1.0,5.0,2,0
2,18,Corinthians,Joinville   AABJ ,2,Giovannoni,25.9,16,22,2,2,4,7,2,2,10,0,10,4,1,1,1.0,2.0,0,0
3,18,Corinthians,Joinville   AABJ ,2,Aguiar,23.9,11,17,1,1,4,7,0,0,2,0,2,4,0,0,2.0,0.0,2,0
4,18,Corinthians,Joinville   AABJ ,2,Humberto,13.8,8,14,2,4,1,1,0,0,2,0,2,1,0,1,3.0,1.0,0,0
5,18,Corinthians,Joinville   AABJ ,2,Shilton,20.6,8,10,0,0,4,5,0,0,4,1,5,0,1,0,2.0,1.0,1,0
6,18,Corinthians,Joinville   AABJ ,2,Teichmann,13.6,6,10,0,0,3,3,0,2,0,3,3,2,0,1,4.0,3.0,0,0
7,18,Corinthians,Joinville   AABJ ,2,Gui Bento,16.8,5,8,1,2,1,1,0,0,1,0,1,1,2,0,1.0,0.0,1,1
8,18,Corinthians,Joinville   AABJ ,2,Abner,5.6,4,6,0,0,2,3,0,0,0,2,2,0,0,0,2.0,0.0,3,0
9,18,Corinthians,Joinville   AABJ ,2,Douglas Santos,13.9,4,9,0,1,2,3,0,0,2,0,2,2,0,0,4.0,0.0,2,1
10,18,Corinthians,Joinville   AABJ ,2,Nicolas Ronsini,4.7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,1,0
11,18,Corinthians,Joinville   AABJ ,2,Gustavinho,10.9,0,3,0,1,0,0,0,0,1,1,2,0,0,0,3.0,3.0,1,0
12,18,Corinthians,Joinville   AABJ ,2,Equipe,0.0,98,158,11,21,26,39,13,15,28,9,37,16,4,3,27.0,17.0,16,2
0,18,Brasília,Bauru,1,Zach Graham,44.9,33,62,4,11,5,9,11,11,7,0,7,3,1,0,1.0,5.0,3,0
1,18,Brasília,Bauru,1,Ricky Sánchez,38.0,18,28,4,7,2,2,2,3,2,2,4,3,2,1,5.0,3.0,2,0
2,18,Brasília,Bauru,1,Arthur,27.6,14,21,1,2,4,5,3,5,3,2,5,5,0,0,4.0,6.0,1,0
3,18,Brasília,Bauru,1,Rafa Moreira,30.9,10,31,3,9,0,1,1,2,4,2,6,1,0,0,5.0,2.0,0,0
4,18,Brasília,Bauru,1,Nezinho,42.4,9,34,1,7,1,4,4,5,5,0,5,9,2,0,4.0,6.0,1,0
5,18,Brasília,Bauru,1,Pedro,24.4,8,19,0,1,2,6,4,4,5,0,5,1,1,0,1.0,2.0,2,0
6,18,Brasília,Bauru,1,Graterol,12.0,7,15,1,1,2,6,0,0,2,0,2,0,0,3,4.0,1.0,1,0
7,18,Brasília,Bauru,1,Pedrinho Rava,7.6,4,12,0,1,1,3,2,3,1,0,1,0,0,0,2.0,2.0,0,0
8,18,Brasília,Bauru,1,Rodrigo,5.3,2,4,0,0,1,2,0,0,0,2,2,0,0,0,1.0,0.0,0,1
9,18,Brasília,Bauru,1,Andrezão,11.2,0,5,0,1,0,0,0,2,0,1,1,1,0,0,4.0,1.0,1,0
10,18,Brasília,Bauru,1,Luis,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,18,Brasília,Bauru,1,Marcelão,4.8,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1.0,0.0,0,0
12,18,Brasília,Bauru,1,Equipe,0.0,105,231,14,40,18,38,27,35,30,14,44,23,6,4,32.0,28.0,12,1
0,18,Bauru,Brasília,2,Jefferson,47.6,37,62,4,6,7,16,11,12,9,2,11,8,0,0,1.0,9.0,2,0
1,18,Bauru,Brasília,2,Cauê,34.4,17,24,3,4,3,4,2,4,8,0,8,2,0,1,4.0,2.0,3,0
2,18,Bauru,Brasília,2,Lucas,41.4,16,31,0,1,7,12,2,4,6,2,8,1,0,1,4.0,8.0,2,0
3,18,Bauru,Brasília,2,Gustavo,31.3,11,22,0,3,4,5,3,3,3,0,3,1,0,0,5.0,2.0,1,0
4,18,Bauru,Brasília,2,Gui Santos,16.3,11,15,1,2,3,3,2,3,1,0,1,1,1,0,2.0,2.0,0,0
5,18,Bauru,Brasília,2,Enzo,42.8,10,36,2,10,0,0,4,6,4,3,7,4,2,0,3.0,5.0,1,0
6,18,Bauru,Brasília,2,Vinicius,11.1,6,10,0,0,1,3,4,4,0,3,3,0,0,0,2.0,3.0,1,1
7,18,Bauru,Brasília,2,Renato,14.8,3,5,1,1,0,1,0,0,4,2,6,1,0,0,2.0,0.0,0,0
8,18,Bauru,Brasília,2,Pará,10.4,2,6,0,0,0,2,2,2,0,0,0,1,0,0,5.0,1.0,2,0
9,18,Bauru,Brasília,2,Fúlvio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,18,Bauru,Brasília,2,Equipe,0.0,113,211,11,27,25,46,30,38,36,14,50,19,3,2,29.0,32.0,14,1
0,18,Basq. Cearense,Sesi Franca,1,Brite,38.9,21,45,5,11,3,6,0,0,3,0,3,7,1,0,3.0,1.0,0,0
1,18,Basq. Cearense,Sesi Franca,1,Alex,28.6,19,38,3,8,5,7,0,0,0,1,1,0,0,0,3.0,1.0,0,0
2,18,Basq. Cearense,Sesi Franca,1,Felipe,34.6,14,27,2,3,3,7,2,4,9,5,14,1,2,1,2.0,3.0,4,0
3,18,Basq. Cearense,Sesi Franca,1,Kurtz,18.2,8,12,0,0,4,5,0,2,5,2,7,0,0,0,2.0,2.0,4,1
4,18,Basq. Cearense,Sesi Franca,1,Rashaun,25.7,7,15,1,2,2,4,0,1,2,0,2,2,1,0,3.0,2.0,0,0
5,18,Basq. Cearense,Sesi Franca,1,Feliciano,18.1,6,8,0,0,3,4,0,0,3,1,4,0,1,0,2.0,1.0,3,1
6,18,Basq. Cearense,Sesi Franca,1,Cobb,25.1,5,13,1,3,1,2,0,0,0,0,0,4,0,0,1.0,0.0,0,0
7,18,Basq. Cearense,Sesi Franca,1,Paulo,9.4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,3.0,0.0,1,0
8,18,Basq. Cearense,Sesi Franca,1,Léo W.,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,18,Basq. Cearense,Sesi Franca,1,Lassance,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,18,Basq. Cearense,Sesi Franca,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,18,Basq. Cearense,Sesi Franca,1,P. Lobo,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,18,Basq. Cearense,Sesi Franca,1,Equipe,0.0,82,160,12,27,22,36,2,7,23,9,32,14,5,1,19.0,10.0,13,2
0,18,Sesi Franca,Basq. Cearense,2,David Jackson,31.0,27,31,3,3,4,6,10,10,4,0,4,4,1,0,1.0,8.0,0,0
1,18,Sesi Franca,Basq. Cearense,2,Lucas Dias,39.6,22,42,6,12,2,3,0,0,0,1,1,0,1,0,0.0,2.0,1,0
2,18,Sesi Franca,Basq. Cearense,2,Elinho,20.8,10,14,2,2,2,4,0,0,4,0,4,6,1,0,1.0,0.0,0,0
3,18,Sesi Franca,Basq. Cearense,2,Alexey,19.2,9,17,0,1,3,5,3,4,1,1,2,3,0,0,3.0,2.0,2,0
4,18,Sesi Franca,Basq. Cearense,2,Cipolini,19.9,9,24,0,3,4,7,1,1,3,0,3,1,1,1,1.0,4.0,0,2
5,18,Sesi Franca,Basq. Cearense,2,Jimmy,35.7,8,20,2,4,1,4,0,0,1,1,2,2,0,0,3.0,0.0,3,0
6,18,Sesi Franca,Basq. Cearense,2,André Goes,23.7,6,11,2,3,0,1,0,0,9,2,11,1,2,1,1.0,3.0,3,0
7,18,Sesi Franca,Basq. Cearense,2,Cassiano,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,18,Sesi Franca,Basq. Cearense,2,Hettsheimeir,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,18,Sesi Franca,Basq. Cearense,2,Guilherme,3.9,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,1,0
10,18,Sesi Franca,Basq. Cearense,2,Adriano Big,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,18,Sesi Franca,Basq. Cearense,2,Didi,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,18,Sesi Franca,Basq. Cearense,2,Equipe,0.0,91,159,15,28,16,30,14,15,23,5,28,17,6,2,10.0,19.0,10,2
0,18,Minas,Vasco da Gama,1,Sam Daniel,23.8,37,53,7,11,6,8,4,4,4,0,4,1,1,0,1.0,3.0,1,2
1,18,Minas,Vasco da Gama,1,Jefferson,20.8,13,23,4,7,0,0,1,2,4,0,4,1,0,0,4.0,2.0,1,0
2,18,Minas,Vasco da Gama,1,Paranhos,12.9,11,17,0,0,4,6,3,5,6,0,6,0,0,0,4.0,3.0,2,1
3,18,Minas,Vasco da Gama,1,Bob,21.6,9,18,0,2,3,4,3,4,7,1,8,3,0,1,4.0,3.0,3,0
4,18,Minas,Vasco da Gama,1,Gegê,25.3,6,16,0,3,2,2,2,3,3,0,3,11,1,0,1.0,1.0,0,0
5,18,Minas,Vasco da Gama,1,D. Coleman,29.1,6,22,0,4,2,4,2,2,4,0,4,1,1,0,0.0,1.0,0,0
6,18,Minas,Vasco da Gama,1,Leonardo,22.1,4,10,0,0,1,3,2,4,3,3,6,1,0,3,3.0,4.0,0,0
7,18,Minas,Vasco da Gama,1,Lucas,21.8,4,9,1,1,0,2,1,2,2,1,3,7,2,0,2.0,2.0,1,0
8,18,Minas,Vasco da Gama,1,Marcos,0.7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,18,Minas,Vasco da Gama,1,Augusto,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
10,18,Minas,Vasco da Gama,1,Wesley,16.0,0,13,0,3,0,2,0,0,0,0,0,2,1,0,3.0,0.0,0,0
11,18,Minas,Vasco da Gama,1,Gui Carvalho,2.2,0,5,0,1,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
12,18,Minas,Vasco da Gama,1,Equipe,0.0,93,189,13,33,18,32,18,26,34,6,40,27,6,4,24.0,19.0,8,3
0,18,Vasco da Gama,Minas,2,Gemerson,40.0,23,47,6,9,1,8,3,4,8,4,12,2,0,0,1.0,3.0,2,0
1,18,Vasco da Gama,Minas,2,Duda,28.4,10,32,0,6,4,6,2,2,2,0,2,3,0,0,3.0,3.0,4,0
2,18,Vasco da Gama,Minas,2,Alexei,24.1,9,16,0,2,4,4,1,2,1,0,1,2,1,0,4.0,4.0,3,1
3,18,Vasco da Gama,Minas,2,Lucão,27.0,8,15,0,0,2,5,4,5,3,0,3,1,0,1,4.0,4.0,3,1
4,18,Vasco da Gama,Minas,2,Okorie,26.1,7,27,1,3,1,8,2,2,2,1,3,2,0,0,1.0,2.0,1,0
5,18,Vasco da Gama,Minas,2,Armani,12.7,5,8,0,0,1,2,3,4,1,1,2,2,0,0,2.0,2.0,1,0
6,18,Vasco da Gama,Minas,2,Lupa,10.8,2,7,0,0,1,2,0,3,2,0,2,1,1,0,3.0,2.0,0,0
7,18,Vasco da Gama,Minas,2,L. Felipe,11.9,1,6,0,0,0,2,1,2,2,0,2,1,1,0,0.0,2.0,0,0
8,18,Vasco da Gama,Minas,2,Gabriel,8.4,0,4,0,0,0,1,0,2,1,0,1,0,0,0,0.0,2.0,0,0
9,18,Vasco da Gama,Minas,2,Rafael,10.7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.0,0,0
10,18,Vasco da Gama,Minas,2,Equipe,0.0,65,162,7,20,14,38,16,26,30,8,38,14,3,1,21.0,24.0,16,2
0,18,Flamengo,Mogi,1,Jhonatan,23.4,23,32,3,5,6,7,2,3,2,2,4,1,5,0,1.0,3.0,0,0
1,18,Flamengo,Mogi,1,Marquinhos,23.2,15,38,3,8,3,7,0,0,1,3,4,4,0,0,0.0,2.0,1,0
2,18,Flamengo,Mogi,1,Nesbitt,21.2,15,23,1,3,5,6,2,2,5,1,6,1,1,0,3.0,4.0,2,2
3,18,Flamengo,Mogi,1,Mineiro,27.3,11,17,0,0,5,8,1,1,3,2,5,4,1,0,1.0,3.0,3,0
4,18,Flamengo,Mogi,1,Olivinha,19.0,7,14,1,2,2,4,0,0,4,3,7,0,1,0,1.0,0.0,0,0
5,18,Flamengo,Mogi,1,Balbi,22.5,7,21,1,3,2,6,0,0,4,2,6,7,0,0,3.0,1.0,2,0
6,18,Flamengo,Mogi,1,Deryk,19.6,5,10,1,2,1,2,0,0,0,0,0,0,2,0,1.0,2.0,6,0
7,18,Flamengo,Mogi,1,Davi,23.2,5,16,1,4,1,2,0,0,3,0,3,8,0,0,2.0,0.0,1,0
8,18,Flamengo,Mogi,1,Crescenzi,11.4,3,7,1,1,0,2,0,0,0,0,0,0,1,0,1.0,0.0,0,0
9,18,Flamengo,Mogi,1,Matheusinho,1.9,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,18,Flamengo,Mogi,1,João Vitor,7.4,0,4,0,0,0,2,0,0,0,0,0,1,1,1,3.0,0.0,0,0
11,18,Flamengo,Mogi,1,Varejão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,18,Flamengo,Mogi,1,Equipe,0.0,93,184,12,28,26,47,5,6,22,14,36,26,12,1,16.0,15.0,17,2
0,18,Mogi,Flamengo,2,Deodato,37.0,23,32,2,4,7,8,3,4,2,0,2,0,2,1,0.0,2.0,3,1
1,18,Mogi,Flamengo,2,Gruber,29.7,11,24,1,2,3,8,2,2,4,2,6,1,0,0,2.0,2.0,1,1
2,18,Mogi,Flamengo,2,JP Batista,28.2,11,22,0,0,3,8,5,6,7,2,9,3,2,0,3.0,5.0,5,0
3,18,Mogi,Flamengo,2,José Carlos,13.3,8,15,1,3,1,1,3,4,0,1,1,1,0,0,2.0,2.0,1,0
4,18,Mogi,Flamengo,2,Shamell,27.1,7,16,1,4,2,2,0,0,2,0,2,5,3,0,2.0,0.0,2,0
5,18,Mogi,Flamengo,2,Pecos,24.0,5,10,1,2,1,2,0,0,1,0,1,4,1,0,2.0,2.0,5,0
6,18,Mogi,Flamengo,2,Cafferata,18.9,5,13,1,3,0,1,2,2,1,0,1,4,0,0,3.0,1.0,1,0
7,18,Mogi,Flamengo,2,João Pedro,11.0,3,10,0,0,1,4,1,2,0,0,0,0,2,0,0.0,2.0,0,0
8,18,Mogi,Flamengo,2,Lucas,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,1,0
9,18,Mogi,Flamengo,2,Lessa,6.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,1,0
10,18,Mogi,Flamengo,2,Colina,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,18,Mogi,Flamengo,2,Equipe,0.0,73,142,7,18,18,34,16,20,21,5,26,18,11,1,16.0,16.0,21,2
0,18,Botafogo,Paulistano,1,Jamaal,33.8,18,33,3,5,2,6,5,6,6,2,8,11,0,0,5.0,5.0,3,0
1,18,Botafogo,Paulistano,1,Arthur,37.5,15,33,3,5,3,9,0,0,9,2,11,4,2,1,3.0,2.0,3,0
2,18,Botafogo,Paulistano,1,Ansaloni,15.7,14,27,2,3,2,6,4,6,2,3,5,0,0,1,4.0,4.0,1,0
3,18,Botafogo,Paulistano,1,Maique,29.6,12,24,0,0,5,10,2,2,5,3,8,2,1,1,3.0,2.0,4,3
4,18,Botafogo,Paulistano,1,Guga,18.1,9,13,1,1,2,4,2,2,3,0,3,0,0,0,2.0,1.0,1,0
5,18,Botafogo,Paulistano,1,Mogi,29.0,4,18,0,2,2,5,0,0,4,1,5,3,0,0,2.0,2.0,0,0
6,18,Botafogo,Paulistano,1,Murilo,27.8,4,25,0,5,2,5,0,0,6,0,6,3,1,1,4.0,2.0,1,0
7,18,Botafogo,Paulistano,1,Fabrício,6.5,1,9,0,1,0,2,1,2,0,0,0,0,0,0,2.0,2.0,0,0
8,18,Botafogo,Paulistano,1,Yan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,18,Botafogo,Paulistano,1,Guapi,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0,0
10,18,Botafogo,Paulistano,1,Equipe,0.0,77,182,9,22,18,47,14,18,36,13,49,23,4,4,26.0,20.0,14,3
0,18,Paulistano,Botafogo,2,Roquemore,34.9,16,36,3,7,0,3,7,9,3,0,3,0,2,0,2.0,5.0,2,0
1,18,Paulistano,Botafogo,2,Georginho,26.6,14,30,4,8,0,2,2,2,7,0,7,4,0,0,0.0,3.0,2,0
2,18,Paulistano,Botafogo,2,Léo Meindl,30.4,13,32,1,4,4,9,2,2,9,2,11,6,0,0,4.0,6.0,2,0
3,18,Paulistano,Botafogo,2,Antonio,16.0,9,14,0,1,3,3,3,5,0,4,4,1,1,0,3.0,3.0,1,1
4,18,Paulistano,Botafogo,2,Du Sommer,17.8,7,20,0,0,2,8,3,4,2,2,4,0,0,0,5.0,2.0,2,0
