,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
8,17,L. Sorocabana,Vasco da Gama,2,Robinho,13.5,1,8,0,0,0,3,1,2,2,1,3,4,1,1,5.0,2.0,3,0
9,17,L. Sorocabana,Vasco da Gama,2,Leandro,2.8,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0.0,0.0,0,0
10,17,L. Sorocabana,Vasco da Gama,2,Ferros,8.4,0,5,0,1,0,1,0,0,0,0,0,1,0,0,0.0,0.0,1,0
11,17,L. Sorocabana,Vasco da Gama,2,Equipe,0.0,68,172,5,23,21,42,11,19,13,25,38,19,6,3,23.0,15.0,18,3
0,17,Paulistano,Minas,1,Fuller,32.5,22,41,5,11,1,1,5,6,2,1,3,5,1,0,4.0,2.0,5,0
1,17,Paulistano,Minas,1,Nesbitt,33.8,19,34,2,3,4,9,5,7,3,8,11,3,0,1,1.0,7.0,2,0
2,17,Paulistano,Minas,1,Lucas Dias,35.2,18,41,1,5,7,12,1,2,3,3,6,4,1,0,4.0,2.0,1,2
3,17,Paulistano,Minas,1,Deryk,27.2,12,22,2,4,3,5,0,0,1,1,2,6,1,0,2.0,2.0,2,0
4,17,Paulistano,Minas,1,Du Sommer,24.2,8,13,0,1,3,4,2,2,0,1,1,0,0,0,2.0,1.0,1,1
5,17,Paulistano,Minas,1,Elinho,31.0,6,9,1,2,1,1,1,1,0,2,2,4,4,0,2.0,3.0,4,0
6,17,Paulistano,Minas,1,Jhonatan,29.0,5,23,1,7,1,1,0,0,2,7,9,1,1,0,4.0,1.0,0,0
7,17,Paulistano,Minas,1,Yago,2.9,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1,0
8,17,Paulistano,Minas,1,Alex,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,17,Paulistano,Minas,1,Eddy,3.9,0,6,0,2,0,0,0,0,0,1,1,1,0,0,0.0,0.0,0,0
10,17,Paulistano,Minas,1,Vitão,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,17,Paulistano,Minas,1,Guilherme,4.3,0,2,0,0,0,1,0,0,0,0,0,0,1,0,2.0,0.0,1,0
12,17,Paulistano,Minas,1,Equipe,0.0,93,194,13,36,20,34,14,18,12,26,38,25,9,1,21.0,18.0,18,3
0,17,Minas,Paulistano,2,Jefferson,29.6,28,40,6,8,5,8,0,0,1,2,3,1,0,0,2.0,1.0,1,0
1,17,Minas,Paulistano,2,Wesley,25.2,14,25,1,2,4,8,3,3,2,2,4,1,2,0,4.0,3.0,2,1
2,17,Minas,Paulistano,2,Roquemore,37.9,12,39,2,6,1,7,4,7,1,3,4,8,5,0,3.0,7.0,5,0
3,17,Minas,Paulistano,2,Rush,28.7,11,23,1,3,3,6,2,2,1,3,4,0,0,0,4.0,1.0,0,0
4,17,Minas,Paulistano,2,Teichmann,39.1,8,18,0,0,1,6,6,6,1,5,6,6,2,0,2.0,4.0,2,1
5,17,Minas,Paulistano,2,Gegê,26.1,6,12,1,2,1,2,1,2,1,2,3,2,0,0,1.0,4.0,1,0
6,17,Minas,Paulistano,2,Audrei,24.4,3,9,1,3,0,0,0,0,1,2,3,1,0,0,1.0,0.0,1,0
7,17,Minas,Paulistano,2,Adriano Big,5.9,2,2,0,0,1,1,0,0,0,2,2,0,0,0,0.0,1.0,1,0
8,17,Minas,Paulistano,2,Lelê,7.7,2,5,0,1,1,1,0,0,0,0,0,0,1,0,3.0,0.0,1,0
9,17,Minas,Paulistano,2,Augusto,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,17,Minas,Paulistano,2,Bruno,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,17,Minas,Paulistano,2,Thales,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,17,Minas,Paulistano,2,Equipe,0.0,86,173,12,25,17,39,16,20,9,23,32,19,10,0,21.0,21.0,16,2
0,17,Caxias do Sul,Bauru,1,Cauê,34.4,22,32,1,3,6,8,7,7,4,4,8,3,1,0,2.0,8.0,2,0
1,17,Caxias do Sul,Bauru,1,Vinicius,28.2,18,39,0,3,5,11,8,8,0,4,4,0,0,0,3.0,4.0,0,3
2,17,Caxias do Sul,Bauru,1,Cauê,29.2,10,31,2,7,2,5,0,0,2,5,7,0,3,0,3.0,1.0,2,0
3,17,Caxias do Sul,Bauru,1,Pedro,31.2,8,20,0,1,3,7,2,3,1,2,3,4,3,0,3.0,2.0,0,0
4,17,Caxias do Sul,Bauru,1,Cafferata,19.3,6,17,0,2,3,4,0,3,1,1,2,2,0,0,3.0,2.0,1,0
5,17,Caxias do Sul,Bauru,1,Paranhos,14.2,4,8,0,0,2,3,0,2,1,6,7,0,1,0,4.0,2.0,1,0
6,17,Caxias do Sul,Bauru,1,Jonathan,10.8,2,6,0,0,1,2,0,2,0,0,0,0,0,0,3.0,2.0,0,0
7,17,Caxias do Sul,Bauru,1,Nandão,8.9,0,3,0,1,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0,0
8,17,Caxias do Sul,Bauru,1,Buboltz,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,17,Caxias do Sul,Bauru,1,Jonas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,17,Caxias do Sul,Bauru,1,Alex,23.8,0,18,0,4,0,3,0,0,0,4,4,0,0,0,2.0,0.0,0,0
11,17,Caxias do Sul,Bauru,1,Romanzini,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,17,Caxias do Sul,Bauru,1,Equipe,0.0,70,174,3,21,22,43,17,25,9,27,36,9,8,0,24.0,21.0,6,3
0,17,Bauru,Caxias do Sul,2,Hettsheimeir,27.1,18,30,1,3,5,8,5,5,1,4,5,0,0,1,2.0,3.0,1,0
1,17,Bauru,Caxias do Sul,2,Isaac,16.0,10,19,2,5,1,1,2,2,1,6,7,0,0,0,3.0,1.0,0,0
2,17,Bauru,Caxias do Sul,2,Alex,34.7,8,19,0,3,3,4,2,2,1,5,6,7,1,1,4.0,2.0,8,0
3,17,Bauru,Caxias do Sul,2,Duda,22.7,8,19,2,5,1,2,0,0,1,1,2,1,0,0,1.0,1.0,1,0
4,17,Bauru,Caxias do Sul,2,Gui Santos,10.3,7,9,1,1,2,3,0,0,1,3,4,0,0,0,3.0,1.0,1,0
5,17,Bauru,Caxias do Sul,2,Renan,27.1,6,18,1,5,1,1,1,1,0,4,4,0,0,0,3.0,4.0,0,0
6,17,Bauru,Caxias do Sul,2,Anthony,28.7,6,19,0,3,3,5,0,0,0,1,1,3,0,0,3.0,2.0,3,0
7,17,Bauru,Caxias do Sul,2,Gabriel Jaú,6.2,3,12,0,2,0,0,3,6,0,1,1,0,0,0,1.0,4.0,0,0
8,17,Bauru,Caxias do Sul,2,Shilton,16.5,2,4,0,0,1,2,0,0,1,1,2,1,0,0,2.0,4.0,1,1
9,17,Bauru,Caxias do Sul,2,Stefano,10.8,1,2,0,0,0,0,1,2,0,1,1,0,3,0,0.0,1.0,0,0
10,17,Bauru,Caxias do Sul,2,Michael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,17,Bauru,Caxias do Sul,2,Henrique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,17,Bauru,Caxias do Sul,2,Equipe,0.0,69,151,7,27,17,26,14,18,6,31,37,12,4,2,22.0,23.0,15,1
0,17,Joinville   AABJ ,Sesi Franca,1,Vezaro,37.6,23,44,3,5,6,13,2,3,3,4,7,2,1,0,1.0,5.0,2,0
1,17,Joinville   AABJ ,Sesi Franca,1,A. Bambu,34.6,15,27,1,5,6,6,0,0,1,2,3,0,1,0,2.0,1.0,0,1
2,17,Joinville   AABJ ,Sesi Franca,1,Stocks,29.1,10,27,0,3,5,8,0,2,0,7,7,5,5,0,4.0,4.0,2,0
3,17,Joinville   AABJ ,Sesi Franca,1,Maxwell,31.0,8,28,0,1,3,11,2,3,0,10,10,4,3,1,0.0,4.0,1,0
4,17,Joinville   AABJ ,Sesi Franca,1,Jerônimo,17.7,5,10,0,0,2,4,1,2,1,2,3,0,0,1,2.0,1.0,1,2
5,17,Joinville   AABJ ,Sesi Franca,1,Vezarinho,8.6,3,8,1,2,0,1,0,0,0,0,0,1,0,0,0.0,2.0,1,0
6,17,Joinville   AABJ ,Sesi Franca,1,Colimerio,6.6,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
7,17,Joinville   AABJ ,Sesi Franca,1,J. Socas,11.7,0,9,0,1,0,3,0,0,0,1,1,0,3,0,1.0,0.0,2,0
8,17,Joinville   AABJ ,Sesi Franca,1,Weihermann,6.1,0,8,0,2,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,17,Joinville   AABJ ,Sesi Franca,1,Jordan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,17,Joinville   AABJ ,Sesi Franca,1,Henrique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,17,Joinville   AABJ ,Sesi Franca,1,Tiagão,17.1,0,10,0,2,0,2,0,0,2,0,2,0,0,0,2.0,0.0,1,0
12,17,Joinville   AABJ ,Sesi Franca,1,Equipe,0.0,66,176,5,22,23,50,5,10,10,29,39,12,13,2,12.0,17.0,10,3
0,17,Sesi Franca,Joinville   AABJ ,2,Gruber,26.9,12,33,2,5,3,9,0,0,0,10,10,2,1,1,1.0,2.0,1,0
1,17,Sesi Franca,Joinville   AABJ ,2,Léo Meindl,30.9,12,32,0,3,5,10,2,3,1,6,7,4,1,0,3.0,3.0,6,0
2,17,Sesi Franca,Joinville   AABJ ,2,Pedro,29.2,11,16,1,1,3,5,2,3,1,2,3,3,1,0,4.0,2.0,3,0
3,17,Sesi Franca,Joinville   AABJ ,2,Cipolini,30.8,10,21,2,5,2,3,0,0,3,8,11,1,0,1,0.0,0.0,3,0
4,17,Sesi Franca,Joinville   AABJ ,2,Coelho,28.1,5,28,0,7,2,3,1,1,1,2,3,3,1,0,4.0,3.0,7,0
5,17,Sesi Franca,Joinville   AABJ ,2,João Pedro,22.3,4,10,0,0,2,5,0,0,3,2,5,0,1,0,1.0,1.0,1,1
6,17,Sesi Franca,Joinville   AABJ ,2,Guilherme,13.8,4,4,0,0,2,2,0,0,0,0,0,0,2,0,2.0,0.0,0,0
7,17,Sesi Franca,Joinville   AABJ ,2,Cassiano,12.0,1,7,0,1,0,1,1,2,0,3,3,0,0,0,1.0,1.0,4,0
8,17,Sesi Franca,Joinville   AABJ ,2,Didi,6.2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0,0
9,17,Sesi Franca,Joinville   AABJ ,2,Equipe,0.0,59,151,5,22,19,38,6,9,9,37,46,13,7,2,17.0,12.0,25,1
0,17,Oral Sin Campo Mourão,Minas,1,Pastor,21.0,19,21,4,4,3,4,1,1,1,0,1,2,3,0,2.0,1.0,1,2
1,17,Oral Sin Campo Mourão,Minas,1,César,31.9,13,33,1,5,4,8,2,2,1,5,6,1,1,0,2.0,3.0,4,0
2,17,Oral Sin Campo Mourão,Minas,1,Márcio,30.3,11,25,1,5,4,5,0,0,0,2,2,1,2,0,4.0,0.0,1,0
3,17,Oral Sin Campo Mourão,Minas,1,Jones,28.8,10,24,0,2,4,8,2,2,1,1,2,0,1,0,2.0,1.0,0,0
4,17,Oral Sin Campo Mourão,Minas,1,Brown,33.7,9,26,0,2,4,9,1,2,2,3,5,5,1,0,2.0,3.0,3,1
5,17,Oral Sin Campo Mourão,Minas,1,Hélio,21.8,7,20,1,4,1,3,2,2,0,4,4,3,1,0,4.0,1.0,2,0
6,17,Oral Sin Campo Mourão,Minas,1,Alemão,5.4,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0,1,0
7,17,Oral Sin Campo Mourão,Minas,1,Gradnigo,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
8,17,Oral Sin Campo Mourão,Minas,1,Mathias,18.3,0,6,0,0,0,3,0,0,1,7,8,1,0,0,3.0,0.0,3,0
9,17,Oral Sin Campo Mourão,Minas,1,Lucas,7.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,1.0,0,0
10,17,Oral Sin Campo Mourão,Minas,1,Alef,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,17,Oral Sin Campo Mourão,Minas,1,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,17,Oral Sin Campo Mourão,Minas,1,Equipe,0.0,69,157,7,22,20,41,8,9,7,24,31,13,9,0,21.0,10.0,16,3
0,17,Minas,Oral Sin Campo Mourão,2,Roquemore,27.1,28,35,7,8,1,2,5,7,0,4,4,1,4,1,1.0,9.0,0,1
1,17,Minas,Oral Sin Campo Mourão,2,Wesley,29.3,12,28,0,2,6,11,0,0,4,4,8,1,0,0,2.0,1.0,6,1
2,17,Minas,Oral Sin Campo Mourão,2,Teichmann,31.4,12,16,0,0,6,8,0,0,1,5,6,2,0,0,3.0,1.0,3,2
3,17,Minas,Oral Sin Campo Mourão,2,Jefferson,27.6,11,25,1,5,3,4,2,2,1,0,1,6,1,0,0.0,3.0,1,0
4,17,Minas,Oral Sin Campo Mourão,2,Gegê,23.4,6,23,1,5,0,2,3,4,0,3,3,4,0,0,2.0,5.0,5,0
5,17,Minas,Oral Sin Campo Mourão,2,Rush,30.2,5,20,1,4,1,4,0,0,2,5,7,1,1,0,0.0,1.0,1,0
6,17,Minas,Oral Sin Campo Mourão,2,Audrei,19.4,3,11,1,3,0,1,0,0,0,4,4,0,0,0,1.0,1.0,1,0
7,17,Minas,Oral Sin Campo Mourão,2,Thales,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
8,17,Minas,Oral Sin Campo Mourão,2,Adriano Big,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,17,Minas,Oral Sin Campo Mourão,2,Augusto,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,17,Minas,Oral Sin Campo Mourão,2,Lelê,3.2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,17,Minas,Oral Sin Campo Mourão,2,Bruno,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,17,Minas,Oral Sin Campo Mourão,2,Equipe,0.0,77,161,11,28,17,32,10,13,9,28,37,15,6,1,10.0,21.0,18,4
0,17,Vasco da Gama,Pinheiros,1,David Jackson,31.6,21,37,5,8,1,4,4,5,0,3,3,4,0,1,4.0,3.0,3,0
1,17,Vasco da Gama,Pinheiros,1,Lucas,27.6,12,27,2,6,2,3,2,3,0,2,2,0,0,1,3.0,4.0,1,1
2,17,Vasco da Gama,Pinheiros,1,Gustavo,26.0,12,21,1,3,3,4,3,4,1,5,6,2,0,0,3.0,2.0,1,0
3,17,Vasco da Gama,Pinheiros,1,Giovannoni,29.6,11,27,1,5,4,6,0,0,1,6,7,3,1,0,4.0,0.0,2,0
4,17,Vasco da Gama,Pinheiros,1,Deodato,13.9,5,10,1,2,1,2,0,0,0,0,0,2,0,1,2.0,0.0,0,0
5,17,Vasco da Gama,Pinheiros,1,Fúlvio,30.8,4,15,0,3,1,2,2,2,2,4,6,6,1,0,1.0,2.0,4,0
6,17,Vasco da Gama,Pinheiros,1,Nezinho,17.8,3,22,1,6,0,2,0,0,0,1,1,0,0,0,3.0,1.0,2,0
7,17,Vasco da Gama,Pinheiros,1,Renato,12.3,3,6,0,0,1,1,1,4,0,1,1,0,0,0,2.0,2.0,1,0
8,17,Vasco da Gama,Pinheiros,1,L. Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,17,Vasco da Gama,Pinheiros,1,Bruninho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,17,Vasco da Gama,Pinheiros,1,Dedé,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,17,Vasco da Gama,Pinheiros,1,Hayes,10.6,0,4,0,0,0,2,0,0,0,2,2,1,0,0,1.0,0.0,0,0
12,17,Vasco da Gama,Pinheiros,1,Equipe,0.0,71,169,11,33,13,26,12,18,5,26,31,18,2,3,23.0,14.0,15,1
0,17,Pinheiros,Vasco da Gama,2,Arthur,29.4,21,35,1,3,8,12,2,2,0,6,6,2,2,1,3.0,1.0,0,0
1,17,Pinheiros,Vasco da Gama,2,Toledo,36.2,19,36,0,0,4,12,11,12,5,4,9,0,0,1,1.0,6.0,2,1
2,17,Pinheiros,Vasco da Gama,2,Ansaloni,34.4,15,27,1,3,6,9,0,0,1,5,6,1,0,0,2.0,1.0,0,1
3,17,Pinheiros,Vasco da Gama,2,Holloway,20.4,14,27,0,0,5,11,4,5,0,5,5,6,2,0,4.0,6.0,3,0
4,17,Pinheiros,Vasco da Gama,2,Bennett,35.3,6,16,0,2,3,5,0,0,0,2,2,5,2,0,1.0,3.0,0,0
5,17,Pinheiros,Vasco da Gama,2,Ruivo,24.8,5,16,1,4,0,1,2,2,0,3,3,4,1,0,0.0,2.0,0,0
6,17,Pinheiros,Vasco da Gama,2,Gemerson,8.9,2,11,0,3,1,1,0,0,1,1,2,0,0,0,0.0,2.0,1,0
7,17,Pinheiros,Vasco da Gama,2,Ware,4.8,0,3,0,1,0,0,0,0,0,0,0,1,1,0,2.0,0.0,1,0
8,17,Pinheiros,Vasco da Gama,2,Lupa,3.8,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1.0,1.0,1,0
9,17,Pinheiros,Vasco da Gama,2,Mamedes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,17,Pinheiros,Vasco da Gama,2,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,17,Pinheiros,Vasco da Gama,2,Vitor,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
12,17,Pinheiros,Vasco da Gama,2,Equipe,0.0,82,171,3,16,27,51,19,21,12,30,42,19,8,2,17.0,22.0,9,2
0,17,Paulistano,Flamengo,1,Nesbitt,17.4,13,16,1,2,3,3,4,4,2,2,4,2,1,0,2.0,6.0,2,1
1,17,Paulistano,Flamengo,1,Lucas Dias,31.0,11,33,1,5,3,8,2,2,1,2,3,2,2,1,1.0,1.0,3,1
2,17,Paulistano,Flamengo,1,Deryk,22.4,11,22,3,6,1,2,0,0,1,3,4,4,0,0,0.0,2.0,2,0
3,17,Paulistano,Flamengo,1,Fuller,27.7,11,20,2,3,2,5,1,1,0,2,2,1,1,0,2.0,2.0,6,0
4,17,Paulistano,Flamengo,1,Jhonatan,22.8,9,18,3,4,0,2,0,2,0,4,4,0,0,0,2.0,1.0,0,0
5,17,Paulistano,Flamengo,1,Du Sommer,23.0,8,14,0,0,4,7,0,0,3,5,8,0,1,0,3.0,2.0,1,1
6,17,Paulistano,Flamengo,1,Guilherme,15.9,4,12,0,0,2,6,0,0,2,5,7,0,0,0,2.0,0.0,1,0
7,17,Paulistano,Flamengo,1,Yago,10.9,3,10,0,2,1,1,1,2,0,0,0,3,1,0,1.0,1.0,1,0
8,17,Paulistano,Flamengo,1,Elinho,20.3,2,12,0,2,1,3,0,0,0,1,1,9,1,0,1.0,1.0,1,0
9,17,Paulistano,Flamengo,1,Alex,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,17,Paulistano,Flamengo,1,Eddy,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0
11,17,Paulistano,Flamengo,1,Vitão,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,17,Paulistano,Flamengo,1,Equipe,0.0,72,157,10,24,17,37,8,11,9,27,36,21,7,1,15.0,16.0,18,3
0,17,Flamengo,Paulistano,2,Cubillan,22.4,14,25,1,3,5,7,1,2,2,1,3,1,0,0,2.0,3.0,0,0
1,17,Flamengo,Paulistano,2,Marquinhos,22.6,11,28,1,4,3,6,2,4,0,1,1,4,1,1,0.0,2.0,0,1
2,17,Flamengo,Paulistano,2,Rhett,27.0,10,23,0,1,5,10,0,0,1,3,4,0,1,0,3.0,0.0,3,1
3,17,Flamengo,Paulistano,2,JP Batista,33.7,8,28,0,0,4,14,0,0,5,3,8,6,0,2,3.0,1.0,2,0
4,17,Flamengo,Paulistano,2,Marcelinho,17.8,7,14,1,3,1,1,2,3,0,5,5,2,1,0,0.0,3.0,1,0
5,17,Flamengo,Paulistano,2,Ramon,29.9,5,16,1,4,0,1,2,2,0,0,0,1,2,0,3.0,1.0,2,0
6,17,Flamengo,Paulistano,2,Olivinha,12.7,5,14,0,1,2,5,1,1,2,2,4,0,0,0,1.0,1.0,3,0
7,17,Flamengo,Paulistano,2,Pecos,17.4,5,14,1,2,1,4,0,0,0,2,2,3,2,0,2.0,1.0,2,0
8,17,Flamengo,Paulistano,2,João Vitor,5.6,2,5,0,0,1,2,0,1,3,0,3,0,0,1,0.0,3.0,0,0
9,17,Flamengo,Paulistano,2,Humberto,10.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,0.0,1,0
10,17,Flamengo,Paulistano,2,Pilar,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,17,Flamengo,Paulistano,2,Danilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,17,Flamengo,Paulistano,2,Equipe,0.0,67,167,5,18,22,50,8,13,14,25,39,17,8,4,16.0,15.0,15,2
0,17,Mogi,Vitória,1,Jimmy,33.1,19,35,3,6,3,6,4,5,4,1,5,5,2,0,0.0,3.0,1,0
1,17,Mogi,Vitória,1,C. Torres,26.7,16,32,2,4,4,9,2,2,5,5,10,0,0,0,5.0,3.0,6,0
2,17,Mogi,Vitória,1,Shamell,32.9,15,39,1,5,4,10,4,4,1,6,7,4,1,0,3.0,3.0,2,0
3,17,Mogi,Vitória,1,Fabricio,27.8,10,15,2,3,1,2,2,2,1,2,3,0,2,0,2.0,1.0,0,0
4,17,Mogi,Vitória,1,Larry,32.2,10,32,0,4,4,9,2,2,0,4,4,5,5,0,1.0,4.0,2,0
5,17,Mogi,Vitória,1,Vithinho,13.0,3,3,1,1,0,0,0,0,0,1,1,3,0,0,2.0,1.0,2,0
6,17,Mogi,Vitória,1,Wesley,15.1,3,11,0,1,1,3,1,2,0,0,0,1,1,1,3.0,2.0,0,1
7,17,Mogi,Vitória,1,Filipin,14.0,3,10,1,3,0,0,0,1,0,2,2,0,0,0,1.0,1.0,0,0
8,17,Mogi,Vitória,1,Vieira,4.9,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0.0,1.0,0,0
9,17,Mogi,Vitória,1,José Carlos,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,17,Mogi,Vitória,1,Lessa,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0
11,17,Mogi,Vitória,1,Rafa Moreira,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,17,Mogi,Vitória,1,Equipe,0.0,80,179,10,27,17,39,16,20,13,24,37,18,11,1,17.0,20.0,13,1
0,17,Vitória,Mogi,2,Kurtz,24.3,17,26,0,0,8,12,1,2,2,4,6,0,2,0,4.0,4.0,1,3
1,17,Vitória,Mogi,2,Arthur,19.3,10,15,2,3,1,2,2,2,2,1,3,2,0,0,1.0,2.0,2,0
2,17,Vitória,Mogi,2,Dawkins,29.9,10,24,2,4,1,5,2,2,2,5,7,4,2,0,2.0,1.0,6,0
3,17,Vitória,Mogi,2,André Goes,25.3,10,25,2,7,0,0,4,4,0,3,3,7,1,0,4.0,6.0,4,0
4,17,Vitória,Mogi,2,Renato,23.7,8,21,0,3,4,6,0,0,1,1,2,1,1,0,3.0,0.0,0,0
5,17,Vitória,Mogi,2,Murilo,15.2,6,15,0,3,1,1,4,4,2,2,4,0,0,1,1.0,2.0,1,0
6,17,Vitória,Mogi,2,Edu Mariano,23.7,6,14,0,2,3,4,0,0,1,2,3,3,5,0,2.0,0.0,1,0
7,17,Vitória,Mogi,2,Shaw,16.3,4,9,0,1,2,3,0,0,1,3,4,0,1,0,2.0,0.0,1,0
8,17,Vitória,Mogi,2,Okorie,17.1,4,13,0,0,1,5,2,3,0,2,2,0,0,0,1.0,1.0,2,0
9,17,Vitória,Mogi,2,João Pedro,4.8,0,3,0,1,0,0,0,0,0,1,1,0,0,0,1.0,1.0,0,0
10,17,Vitória,Mogi,2,Maique,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,17,Vitória,Mogi,2,Equipe,0.0,75,165,6,24,21,38,15,17,12,26,38,17,12,1,21.0,17.0,18,3
0,17,Sesi Franca,Paulistano,1,Léo Meindl,27.1,14,26,0,0,6,12,2,2,1,5,6,2,2,0,2.0,6.0,1,0
1,17,Sesi Franca,Paulistano,1,Cassiano,21.4,14,22,1,3,4,5,3,3,0,4,4,3,1,0,4.0,2.0,4,0
2,17,Sesi Franca,Paulistano,1,Pedro,21.6,12,20,2,3,1,3,4,5,0,0,0,2,0,0,3.0,2.0,2,0
3,17,Sesi Franca,Paulistano,1,Cipolini,24.3,12,18,1,2,3,4,3,4,0,4,4,2,1,0,2.0,2.0,2,0
4,17,Sesi Franca,Paulistano,1,Antonio,28.5,12,22,0,2,4,5,4,6,0,3,3,2,0,0,3.0,4.0,1,0
5,17,Sesi Franca,Paulistano,1,João Pedro,27.0,11,20,0,0,5,9,1,2,1,5,6,0,0,2,1.0,1.0,1,2
6,17,Sesi Franca,Paulistano,1,Gruber,14.8,11,13,1,1,3,4,2,2,1,0,1,1,0,2,5.0,1.0,2,0
7,17,Sesi Franca,Paulistano,1,Coelho,18.6,6,11,0,1,1,1,4,6,0,1,1,6,1,0,3.0,8.0,1,0
8,17,Sesi Franca,Paulistano,1,Didi,14.4,5,8,1,2,1,1,0,0,0,1,1,0,0,0,2.0,0.0,0,0
9,17,Sesi Franca,Paulistano,1,Paulinho,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,17,Sesi Franca,Paulistano,1,Queiroz,0.7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,17,Sesi Franca,Paulistano,1,Guilherme,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,17,Sesi Franca,Paulistano,1,Equipe,0.0,97,162,6,14,28,45,23,30,5,30,35,18,5,4,25.0,26.0,15,2
0,17,Paulistano,Sesi Franca,2,Nesbitt,23.1,15,31,2,5,3,6,3,4,2,8,10,1,2,3,2.0,3.0,1,1
1,17,Paulistano,Sesi Franca,2,Yago,18.0,11,29,1,5,2,5,4,4,0,0,0,4,1,0,3.0,3.0,1,0
2,17,Paulistano,Sesi Franca,2,Lucas Dias,14.9,9,23,1,3,3,7,0,0,1,2,3,1,0,0,2.0,2.0,0,2
3,17,Paulistano,Sesi Franca,2,Jhonatan,20.1,8,22,2,6,0,1,2,2,0,1,1,0,1,0,1.0,3.0,0,0
